Iteration	 Training error	 Validation error 
1	0.332393	0
2	0.275161	0
3	0.257412	0
4	0.233861	0
5	0.226587	0
6	0.222564	0
7	0.218841	0
8	0.21576	0
9	0.212928	0
10	0.210016	0
11	0.206794	0
12	0.202951	0
13	0.197931	0
14	0.190615	0
15	0.178752	0
16	0.159411	0
17	0.135158	0
18	0.115336	0
19	0.101603	0
20	0.0910581	0
21	0.0816605	0
22	0.0729121	0
23	0.0649257	0
24	0.0579216	0
25	0.052009	0
26	0.0471504	0
27	0.0432109	0
28	0.040011	0
29	0.0373692	0
30	0.0351325	0
31	0.0331867	0
32	0.0314524	0
33	0.0298768	0
34	0.028425	0
35	0.0270743	0
36	0.0258098	0
37	0.0246216	0
38	0.0235033	0
39	0.0224505	0
40	0.0214607	0
41	0.0205322	0
42	0.0196638	0
43	0.0188543	0
44	0.0181022	0
45	0.0174056	0
46	0.0167616	0
47	0.0161671	0
48	0.0156187	0
49	0.0151124	0
50	0.0146448	0
51	0.0142122	0
52	0.0138112	0
53	0.0134388	0
54	0.0130922	0
55	0.0127689	0
56	0.0124667	0
57	0.0121834	0
58	0.0119175	0
59	0.0116672	0
60	0.0114313	0
61	0.0112084	0
62	0.0109975	0
63	0.0107976	0
64	0.0106077	0
65	0.0104272	0
66	0.0102553	0
67	0.0100913	0
68	0.00993479	0
69	0.00978514	0
70	0.00964191	0
71	0.00950467	0
72	0.00937304	0
73	0.00924666	0
74	0.00912521	0
75	0.00900839	0
76	0.00889594	0
77	0.00878759	0
78	0.00868313	0
79	0.00858233	0
80	0.008485	0
81	0.00839096	0
82	0.00830003	0
83	0.00821206	0
84	0.00812691	0
85	0.00804442	0
86	0.00796449	0
87	0.00788698	0
88	0.00781178	0
89	0.00773879	0
90	0.00766792	0
91	0.00759906	0
92	0.00753213	0
93	0.00746705	0
94	0.00740374	0
95	0.00734213	0
96	0.00728215	0
97	0.00722373	0
98	0.00716681	0
99	0.00711134	0
100	0.00705726	0
101	0.00700451	0
102	0.00695305	0
103	0.00690283	0
104	0.0068538	0
105	0.00680592	0
106	0.00675916	0
107	0.00671347	0
108	0.00666881	0
109	0.00662515	0
110	0.00658245	0
111	0.00654069	0
112	0.00649984	0
113	0.00645985	0
114	0.00642072	0
115	0.0063824	0
116	0.00634487	0
117	0.00630812	0
118	0.0062721	0
119	0.00623681	0
120	0.00620222	0
121	0.00616831	0
122	0.00613506	0
123	0.00610245	0
124	0.00607047	0
125	0.00603908	0
126	0.00600829	0
127	0.00597806	0
128	0.00594839	0
129	0.00591926	0
130	0.00589065	0
131	0.00586255	0
132	0.00583495	0
133	0.00580784	0
134	0.00578119	0
135	0.00575501	0
136	0.00572927	0
137	0.00570396	0
138	0.00567909	0
139	0.00565462	0
140	0.00563056	0
141	0.00560689	0
142	0.00558361	0
143	0.0055607	0
144	0.00553816	0
145	0.00551597	0
146	0.00549414	0
147	0.00547264	0
148	0.00545148	0
149	0.00543064	0
150	0.00541011	0
151	0.0053899	0
152	0.00536999	0
153	0.00535038	0
154	0.00533106	0
155	0.00531202	0
156	0.00529325	0
157	0.00527476	0
158	0.00525654	0
159	0.00523857	0
160	0.00522086	0
161	0.00520339	0
162	0.00518617	0
163	0.00516919	0
164	0.00515244	0
165	0.00513592	0
166	0.00511962	0
167	0.00510354	0
168	0.00508768	0
169	0.00507203	0
170	0.00505659	0
171	0.00504134	0
172	0.0050263	0
173	0.00501145	0
174	0.00499679	0
175	0.00498232	0
176	0.00496803	0
177	0.00495393	0
178	0.00494	0
179	0.00492624	0
180	0.00491265	0
181	0.00489923	0
182	0.00488598	0
183	0.00487288	0
184	0.00485995	0
185	0.00484717	0
186	0.00483454	0
187	0.00482206	0
188	0.00480973	0
189	0.00479754	0
190	0.00478549	0
191	0.00477359	0
192	0.00476182	0
193	0.00475018	0
194	0.00473868	0
195	0.00472731	0
196	0.00471607	0
197	0.00470495	0
198	0.00469396	0
199	0.00468308	0
200	0.00467233	0
201	0.0046617	0
202	0.00465118	0
203	0.00464077	0
204	0.00463048	0
205	0.0046203	0
206	0.00461022	0
207	0.00460025	0
208	0.00459039	0
209	0.00458063	0
210	0.00457097	0
211	0.00456142	0
212	0.00455196	0
213	0.0045426	0
214	0.00453333	0
215	0.00452416	0
216	0.00451508	0
217	0.00450609	0
218	0.00449719	0
219	0.00448839	0
220	0.00447966	0
221	0.00447103	0
222	0.00446248	0
223	0.00445401	0
224	0.00444563	0
225	0.00443732	0
226	0.0044291	0
227	0.00442095	0
228	0.00441288	0
229	0.00440489	0
230	0.00439698	0
231	0.00438914	0
232	0.00438137	0
233	0.00437367	0
234	0.00436605	0
235	0.00435849	0
236	0.00435101	0
237	0.00434359	0
238	0.00433625	0
239	0.00432896	0
240	0.00432175	0
241	0.00431459	0
242	0.00430751	0
243	0.00430048	0
244	0.00429352	0
245	0.00428662	0
246	0.00427978	0
247	0.004273	0
248	0.00426627	0
249	0.00425961	0
250	0.00425301	0
251	0.00424646	0
252	0.00423996	0
253	0.00423352	0
254	0.00422714	0
255	0.00422081	0
256	0.00421453	0
257	0.00420831	0
258	0.00420214	0
259	0.00419602	0
260	0.00418995	0
261	0.00418393	0
262	0.00417796	0
263	0.00417204	0
264	0.00416616	0
265	0.00416034	0
266	0.00415456	0
267	0.00414882	0
268	0.00414314	0
269	0.00413749	0
270	0.0041319	0
271	0.00412635	0
272	0.00412084	0
273	0.00411537	0
274	0.00410995	0
275	0.00410457	0
276	0.00409923	0
277	0.00409393	0
278	0.00408867	0
279	0.00408346	0
280	0.00407828	0
281	0.00407314	0
282	0.00406805	0
283	0.00406299	0
284	0.00405796	0
285	0.00405298	0
286	0.00404803	0
287	0.00404312	0
288	0.00403825	0
289	0.00403341	0
290	0.00402861	0
291	0.00402384	0
292	0.00401911	0
293	0.00401441	0
294	0.00400975	0
295	0.00400512	0
296	0.00400052	0
297	0.00399595	0
298	0.00399142	0
299	0.00398692	0
300	0.00398246	0
301	0.00397802	0
302	0.00397362	0
303	0.00396924	0
304	0.0039649	0
305	0.00396059	0
306	0.00395631	0
307	0.00395205	0
308	0.00394783	0
309	0.00394363	0
310	0.00393947	0
311	0.00393533	0
312	0.00393122	0
313	0.00392714	0
314	0.00392309	0
315	0.00391906	0
316	0.00391506	0
317	0.00391109	0
318	0.00390714	0
319	0.00390322	0
320	0.00389933	0
321	0.00389546	0
322	0.00389161	0
323	0.0038878	0
324	0.003884	0
325	0.00388024	0
326	0.00387649	0
327	0.00387277	0
328	0.00386908	0
329	0.0038654	0
330	0.00386176	0
331	0.00385813	0
332	0.00385453	0
