Iteration	 Training error	 Validation error 
1	0.338282	0
2	0.275807	0
3	0.246613	0
4	0.219823	0
5	0.2086	0
6	0.203099	0
7	0.199549	0
8	0.197061	0
9	0.195215	0
10	0.193782	0
11	0.192633	0
12	0.191687	0
13	0.190892	0
14	0.190214	0
15	0.189626	0
16	0.189112	0
17	0.188657	0
18	0.188251	0
19	0.187885	0
20	0.187553	0
21	0.187251	0
22	0.186973	0
23	0.186717	0
24	0.18648	0
25	0.186259	0
26	0.186053	0
27	0.185859	0
28	0.185677	0
29	0.185504	0
30	0.185341	0
31	0.185186	0
32	0.185038	0
33	0.184897	0
34	0.184762	0
35	0.184633	0
36	0.184509	0
37	0.18439	0
38	0.184275	0
39	0.184164	0
40	0.184057	0
41	0.183953	0
42	0.183853	0
43	0.183755	0
44	0.183661	0
45	0.183569	0
46	0.18348	0
47	0.183394	0
48	0.18331	0
49	0.183227	0
50	0.183147	0
51	0.183069	0
52	0.182993	0
53	0.182919	0
54	0.182846	0
55	0.182775	0
56	0.182705	0
57	0.182637	0
58	0.18257	0
59	0.182505	0
60	0.18244	0
61	0.182377	0
62	0.182315	0
63	0.182254	0
64	0.182195	0
65	0.182136	0
66	0.182078	0
67	0.182021	0
68	0.181965	0
69	0.181909	0
70	0.181855	0
71	0.181801	0
72	0.181748	0
73	0.181696	0
74	0.181644	0
75	0.181593	0
76	0.181543	0
77	0.181493	0
78	0.181444	0
79	0.181395	0
80	0.181347	0
81	0.1813	0
82	0.181253	0
83	0.181206	0
84	0.18116	0
85	0.181115	0
86	0.18107	0
87	0.181025	0
88	0.180982	0
89	0.180938	0
90	0.180895	0
91	0.180853	0
92	0.180811	0
93	0.18077	0
94	0.180729	0
95	0.180689	0
96	0.180649	0
97	0.18061	0
98	0.180571	0
99	0.180533	0
100	0.180495	0
101	0.180458	0
102	0.180421	0
103	0.180385	0
104	0.180349	0
105	0.180314	0
106	0.18028	0
107	0.180246	0
108	0.180212	0
109	0.180179	0
110	0.180147	0
111	0.180115	0
112	0.180084	0
113	0.180053	0
114	0.180023	0
115	0.179993	0
116	0.179964	0
117	0.179935	0
118	0.179906	0
119	0.179879	0
120	0.179851	0
121	0.179824	0
122	0.179798	0
123	0.179772	0
124	0.179747	0
125	0.179721	0
126	0.179697	0
127	0.179673	0
128	0.179649	0
129	0.179626	0
130	0.179603	0
131	0.17958	0
132	0.179558	0
133	0.179536	0
134	0.179515	0
135	0.179494	0
136	0.179473	0
137	0.179453	0
138	0.179433	0
139	0.179414	0
140	0.179394	0
141	0.179375	0
142	0.179357	0
143	0.179338	0
144	0.179321	0
145	0.179303	0
146	0.179285	0
147	0.179268	0
148	0.179252	0
149	0.179235	0
150	0.179219	0
151	0.179203	0
152	0.179187	0
153	0.179172	0
154	0.179156	0
155	0.179142	0
156	0.179127	0
157	0.179112	0
158	0.179098	0
159	0.179084	0
160	0.17907	0
161	0.179057	0
162	0.179043	0
163	0.17903	0
164	0.179017	0
165	0.179004	0
166	0.178991	0
167	0.178979	0
168	0.178967	0
169	0.178955	0
170	0.178943	0
171	0.178931	0
172	0.17892	0
173	0.178908	0
174	0.178897	0
175	0.178886	0
176	0.178875	0
177	0.178864	0
178	0.178854	0
179	0.178843	0
180	0.178833	0
181	0.178823	0
182	0.178813	0
183	0.178803	0
184	0.178793	0
185	0.178783	0
186	0.178774	0
187	0.178765	0
188	0.178755	0
189	0.178746	0
190	0.178737	0
191	0.178728	0
192	0.178719	0
193	0.178711	0
194	0.178702	0
195	0.178694	0
196	0.178685	0
197	0.178677	0
198	0.178669	0
199	0.178661	0
200	0.178653	0
201	0.178645	0
202	0.178637	0
203	0.17863	0
204	0.178622	0
205	0.178615	0
206	0.178607	0
207	0.1786	0
208	0.178593	0
209	0.178586	0
210	0.178579	0
211	0.178572	0
212	0.178565	0
213	0.178558	0
214	0.178551	0
215	0.178544	0
216	0.178538	0
217	0.178531	0
218	0.178525	0
219	0.178518	0
220	0.178512	0
221	0.178506	0
222	0.1785	0
223	0.178494	0
224	0.178488	0
225	0.178482	0
226	0.178476	0
227	0.17847	0
228	0.178464	0
229	0.178458	0
230	0.178453	0
231	0.178447	0
232	0.178441	0
233	0.178436	0
234	0.17843	0
235	0.178425	0
236	0.17842	0
237	0.178414	0
238	0.178409	0
239	0.178404	0
240	0.178399	0
241	0.178394	0
242	0.178389	0
243	0.178384	0
244	0.178379	0
245	0.178374	0
246	0.178369	0
247	0.178364	0
248	0.17836	0
249	0.178355	0
250	0.17835	0
251	0.178346	0
252	0.178341	0
253	0.178336	0
254	0.178332	0
255	0.178328	0
256	0.178323	0
257	0.178319	0
258	0.178314	0
259	0.17831	0
260	0.178306	0
261	0.178302	0
262	0.178297	0
263	0.178293	0
264	0.178289	0
265	0.178285	0
266	0.178281	0
267	0.178277	0
268	0.178273	0
269	0.178269	0
270	0.178265	0
271	0.178261	0
272	0.178258	0
273	0.178254	0
274	0.17825	0
275	0.178246	0
276	0.178243	0
277	0.178239	0
278	0.178235	0
279	0.178232	0
280	0.178228	0
281	0.178224	0
282	0.178221	0
283	0.178217	0
284	0.178214	0
285	0.17821	0
286	0.178207	0
287	0.178204	0
288	0.1782	0
289	0.178197	0
290	0.178194	0
291	0.17819	0
292	0.178187	0
293	0.178184	0
294	0.178181	0
295	0.178177	0
296	0.178174	0
297	0.178171	0
298	0.178168	0
299	0.178165	0
300	0.178162	0
301	0.178159	0
302	0.178156	0
303	0.178153	0
304	0.17815	0
305	0.178147	0
306	0.178144	0
307	0.178141	0
308	0.178138	0
309	0.178135	0
310	0.178132	0
311	0.17813	0
312	0.178127	0
313	0.178124	0
314	0.178121	0
315	0.178118	0
316	0.178116	0
317	0.178113	0
318	0.17811	0
319	0.178108	0
320	0.178105	0
321	0.178102	0
322	0.1781	0
323	0.178097	0
324	0.178094	0
325	0.178092	0
326	0.178089	0
327	0.178087	0
328	0.178084	0
329	0.178082	0
330	0.178079	0
331	0.178077	0
332	0.178074	0
333	0.178072	0
334	0.17807	0
335	0.178067	0
336	0.178065	0
337	0.178062	0
338	0.17806	0
339	0.178058	0
340	0.178055	0
341	0.178053	0
342	0.178051	0
343	0.178049	0
344	0.178046	0
345	0.178044	0
346	0.178042	0
347	0.17804	0
348	0.178037	0
349	0.178035	0
350	0.178033	0
351	0.178031	0
352	0.178029	0
353	0.178027	0
354	0.178024	0
355	0.178022	0
356	0.17802	0
357	0.178018	0
358	0.178016	0
359	0.178014	0
360	0.178012	0
361	0.17801	0
362	0.178008	0
363	0.178006	0
364	0.178004	0
365	0.178002	0
366	0.178	0
367	0.177998	0
368	0.177996	0
369	0.177994	0
370	0.177992	0
371	0.17799	0
372	0.177988	0
373	0.177986	0
374	0.177985	0
375	0.177983	0
376	0.177981	0
377	0.177979	0
378	0.177977	0
379	0.177975	0
380	0.177973	0
381	0.177972	0
382	0.17797	0
383	0.177968	0
384	0.177966	0
385	0.177964	0
386	0.177963	0
387	0.177961	0
388	0.177959	0
389	0.177958	0
390	0.177956	0
391	0.177954	0
392	0.177952	0
393	0.177951	0
394	0.177949	0
395	0.177947	0
396	0.177946	0
397	0.177944	0
398	0.177942	0
