Iteration	 Training error	 Validation error 
1	0.329068	0
2	0.306791	0
3	0.292604	0
4	0.282788	0
5	0.275558	0
6	0.269914	0
7	0.264841	0
8	0.259964	0
9	0.255215	0
10	0.250675	0
11	0.246216	0
12	0.241707	0
13	0.237188	0
14	0.232794	0
15	0.228617	0
16	0.224722	0
17	0.221138	0
18	0.217812	0
19	0.214645	0
20	0.211568	0
21	0.208526	0
22	0.205475	0
23	0.202425	0
24	0.199472	0
25	0.196708	0
26	0.19413	0
27	0.191673	0
28	0.189305	0
29	0.187057	0
30	0.184949	0
31	0.182959	0
32	0.181088	0
33	0.179317	0
34	0.177631	0
35	0.176023	0
36	0.174468	0
37	0.172941	0
38	0.171415	0
39	0.16987	0
40	0.168309	0
41	0.16676	0
42	0.16526	0
43	0.163838	0
44	0.162486	0
45	0.161181	0
46	0.159916	0
47	0.158708	0
48	0.157572	0
49	0.156503	0
50	0.15549	0
51	0.154519	0
52	0.153579	0
53	0.152662	0
54	0.151758	0
55	0.150862	0
56	0.149962	0
57	0.14905	0
58	0.148142	0
59	0.14727	0
60	0.146437	0
61	0.145635	0
62	0.144849	0
63	0.144073	0
64	0.143303	0
65	0.142533	0
66	0.141765	0
67	0.140999	0
68	0.140237	0
69	0.139483	0
70	0.138742	0
71	0.138014	0
72	0.137297	0
73	0.136588	0
74	0.135887	0
75	0.135195	0
76	0.134511	0
77	0.133837	0
78	0.13317	0
79	0.132511	0
80	0.131858	0
81	0.131214	0
82	0.130579	0
83	0.129958	0
84	0.129354	0
85	0.128769	0
86	0.128198	0
87	0.127641	0
88	0.1271	0
89	0.126579	0
90	0.126075	0
91	0.125584	0
92	0.125098	0
93	0.124611	0
94	0.124115	0
95	0.123605	0
96	0.123079	0
97	0.122545	0
98	0.122012	0
99	0.121483	0
100	0.120954	0
101	0.120427	0
102	0.119904	0
103	0.119382	0
104	0.118851	0
105	0.118294	0
106	0.1177	0
107	0.117065	0
108	0.116401	0
109	0.115712	0
110	0.114984	0
111	0.114232	0
112	0.113502	0
113	0.112813	0
114	0.112171	0
115	0.111573	0
116	0.111018	0
117	0.110496	0
118	0.110001	0
119	0.109525	0
120	0.109061	0
121	0.10861	0
122	0.108165	0
123	0.107724	0
124	0.107281	0
125	0.106827	0
126	0.106354	0
127	0.105861	0
128	0.105362	0
129	0.10489	0
130	0.104459	0
131	0.104049	0
132	0.103645	0
133	0.103229	0
134	0.102797	0
135	0.102325	0
136	0.101817	0
137	0.101277	0
138	0.100798	0
139	0.100329	0
140	0.099983	0
141	0.0995766	0
142	0.099332	0
143	0.0989105	0
144	0.0987791	0
145	0.098287	0
146	0.0984059	0
147	0.0978017	0
148	0.0983921	0
149	0.0979447	0
150	0.0992178	0
151	0.0980669	0
152	0.100158	0
153	0.097624	0
154	0.100849	0
155	0.0954708	0
156	0.098692	0
157	0.0947116	0
158	0.098404	0
159	0.0942782	0
160	0.0972967	0
161	0.0943169	0
162	0.0961879	0
163	0.094527	0
164	0.0950668	0
165	0.09509	0
166	0.0934157	0
167	0.095345	0
168	0.0917584	0
169	0.0947638	0
170	0.0912762	0
171	0.0931994	0
172	0.0908467	0
173	0.0908993	0
174	0.0904555	0
175	0.0894628	0
176	0.0897519	0
177	0.0886163	0
178	0.0885581	0
179	0.0881822	0
180	0.0877712	0
181	0.0876262	0
182	0.0872696	0
183	0.0870462	0
184	0.0868192	0
185	0.0865681	0
186	0.0863588	0
187	0.0861156	0
188	0.0858766	0
189	0.0856257	0
190	0.0853699	0
191	0.0851294	0
192	0.0848923	0
193	0.0846659	0
194	0.0844415	0
195	0.0842175	0
196	0.0839915	0
197	0.0837523	0
198	0.0834902	0
199	0.0831969	0
200	0.0829004	0
201	0.0826374	0
202	0.0824049	0
203	0.0821935	0
204	0.0819927	0
205	0.0818013	0
206	0.0816161	0
207	0.0814356	0
208	0.0812595	0
209	0.081087	0
210	0.0809177	0
211	0.0807506	0
212	0.0805847	0
213	0.0804188	0
214	0.0802514	0
215	0.0800812	0
216	0.0799061	0
217	0.0797233	0
218	0.079529	0
219	0.0793244	0
220	0.0791223	0
221	0.0789338	0
222	0.0787528	0
223	0.0785716	0
224	0.0783834	0
225	0.0781874	0
226	0.0779816	0
227	0.0777679	0
228	0.0775534	0
229	0.077352	0
230	0.0771732	0
231	0.0770143	0
232	0.0768681	0
233	0.0767309	0
234	0.0765962	0
235	0.0764649	0
236	0.0763306	0
237	0.0761989	0
238	0.0760635	0
239	0.0759367	0
240	0.0758085	0
241	0.0756928	0
242	0.075573	0
243	0.0754662	0
244	0.0753536	0
245	0.0752533	0
246	0.0751497	0
247	0.0750519	0
248	0.0749605	0
249	0.0748587	0
250	0.0747862	0
251	0.0746689	0
252	0.0746254	0
253	0.0744818	0
254	0.0744795	0
255	0.0742924	0
256	0.0743393	0
257	0.0741046	0
258	0.0741993	0
259	0.0739235	0
260	0.0740335	0
261	0.0737558	0
262	0.0738384	0
263	0.0736272	0
264	0.0735701	0
265	0.0734975	0
266	0.0732821	0
267	0.0733834	0
268	0.0729723	0
269	0.0732078	0
270	0.0727434	0
271	0.0729843	0
272	0.072592	0
273	0.072676	0
274	0.0724706	0
275	0.0723672	0
276	0.0723633	0
277	0.0720388	0
278	0.0721375	0
279	0.0717641	0
280	0.0718166	0
281	0.0715169	0
282	0.0714586	0
283	0.0713168	0
284	0.0711626	0
285	0.0711194	0
286	0.0708646	0
287	0.0708625	0
288	0.0706192	0
289	0.0706089	0
290	0.0704193	0
291	0.0703409	0
292	0.0702246	0
293	0.0700834	0
294	0.0700114	0
295	0.0697866	0
296	0.0696981	0
297	0.0693992	0
298	0.0692406	0
299	0.0689308	0
300	0.0688889	0
301	0.0686839	0
302	0.0686733	0
303	0.0685228	0
304	0.0684565	0
305	0.0683893	0
306	0.0682195	0
307	0.0682461	0
308	0.06799	0
309	0.068079	0
310	0.0677929	0
311	0.0678838	0
312	0.0676426	0
313	0.067663	0
314	0.0675199	0
315	0.0674259	0
316	0.0673918	0
317	0.0671819	0
318	0.0672197	0
319	0.0669581	0
320	0.0670179	0
321	0.0667829	0
322	0.0667997	0
323	0.0666414	0
324	0.0665798	0
325	0.066508	0
326	0.0663381	0
327	0.0663303	0
328	0.0661093	0
329	0.0661173	0
330	0.0658847	0
331	0.0658504	0
332	0.0656574	0
333	0.0655661	0
334	0.0654256	0
335	0.0652344	0
336	0.0651357	0
337	0.0648907	0
338	0.0648215	0
339	0.0645662	0
340	0.0645074	0
341	0.0643008	0
342	0.0642444	0
343	0.064111	0
344	0.0640046	0
345	0.0639468	0
346	0.0638143	0
347	0.0638054	0
348	0.0636339	0
349	0.0636378	0
350	0.0634741	0
351	0.0634637	0
352	0.0633168	0
353	0.0632207	0
354	0.0630852	0
355	0.062895	0
356	0.0627579	0
357	0.0625107	0
358	0.0624035	0
359	0.0621231	0
360	0.0619823	0
361	0.0617182	0
362	0.0615865	0
363	0.0614449	0
364	0.061349	0
365	0.0612829	0
366	0.0611472	0
367	0.0611229	0
368	0.060984	0
369	0.0609721	0
370	0.0608342	0
371	0.0607916	0
372	0.0606833	0
373	0.0606171	0
374	0.0605389	0
375	0.0604199	0
376	0.0603719	0
377	0.060238	0
378	0.0601968	0
379	0.0600449	0
380	0.0599761	0
381	0.0598442	0
382	0.0597756	0
383	0.0596887	0
384	0.0595907	0
385	0.0595333	0
386	0.0594158	0
387	0.0593603	0
388	0.0592167	0
389	0.0591386	0
390	0.0589969	0
391	0.058906	0
392	0.0587924	0
393	0.0586855	0
394	0.0585987	0
395	0.0584791	0
396	0.0583941	0
397	0.0582599	0
398	0.0581771	0
399	0.0580629	0
400	0.058001	0
401	0.0579152	0
402	0.0578624	0
403	0.0577876	0
404	0.0577532	0
405	0.0576631	0
406	0.0576477	0
407	0.0575407	0
408	0.0575447	0
409	0.0574258	0
410	0.0574123	0
411	0.0573096	0
412	0.0572695	0
413	0.0571997	0
414	0.0570797	0
415	0.0570387	0
416	0.0568679	0
417	0.0568116	0
418	0.0565958	0
419	0.0565035	0
420	0.0563297	0
421	0.0562098	0
422	0.0560458	0
423	0.0558428	0
424	0.0556991	0
425	0.0554457	0
426	0.0552963	0
427	0.0549938	0
428	0.0548704	0
429	0.054663	0
430	0.0546319	0
431	0.0544996	0
432	0.0544335	0
433	0.0543605	0
434	0.0542792	0
435	0.0542582	0
436	0.0541027	0
437	0.0541308	0
438	0.053959	0
439	0.0540251	0
440	0.0538343	0
441	0.0538687	0
442	0.0537206	0
443	0.0537418	0
444	0.0536524	0
445	0.0535544	0
446	0.0535512	0
447	0.0534116	0
448	0.0534656	0
449	0.0532515	0
450	0.0532987	0
451	0.0530929	0
452	0.0531092	0
453	0.0529108	0
454	0.0527554	0
455	0.0525462	0
456	0.0522593	0
457	0.0521498	0
458	0.0518976	0
459	0.0518713	0
460	0.0516398	0
461	0.0516051	0
462	0.0513751	0
463	0.0512546	0
464	0.0510827	0
465	0.0509424	0
466	0.0508585	0
467	0.0506975	0
468	0.0506874	0
469	0.0505105	0
470	0.0505693	0
471	0.0503303	0
472	0.0504296	0
473	0.0501658	0
474	0.0502973	0
475	0.0500363	0
476	0.0500909	0
477	0.0499115	0
478	0.0498776	0
479	0.0498258	0
480	0.0496207	0
481	0.0496957	0
482	0.0494559	0
483	0.0495792	0
484	0.0493505	0
485	0.0494027	0
486	0.0492748	0
487	0.0492565	0
488	0.0492306	0
489	0.0490867	0
490	0.0491356	0
491	0.0489693	0
492	0.0490302	0
493	0.0488705	0
494	0.0488693	0
495	0.0487662	0
496	0.0487092	0
497	0.0486506	0
498	0.0485051	0
499	0.0484755	0
500	0.048312	0
