Iteration	 Training error	 Validation error 
1	0.304353	0
2	0.282948	0
3	0.268115	0
4	0.257739	0
5	0.249841	0
6	0.243241	0
7	0.237299	0
8	0.231696	0
9	0.226476	0
10	0.221708	0
11	0.217286	0
12	0.213101	0
13	0.209118	0
14	0.205308	0
15	0.20163	0
16	0.198048	0
17	0.194494	0
18	0.190928	0
19	0.187386	0
20	0.183942	0
21	0.180639	0
22	0.177445	0
23	0.174358	0
24	0.171402	0
25	0.168574	0
26	0.165859	0
27	0.163279	0
28	0.160891	0
29	0.158682	0
30	0.156597	0
31	0.154596	0
32	0.152663	0
33	0.150796	0
34	0.149017	0
35	0.14736	0
36	0.145812	0
37	0.144338	0
38	0.142911	0
39	0.141506	0
40	0.140105	0
41	0.138696	0
42	0.137273	0
43	0.135838	0
44	0.134391	0
45	0.132928	0
46	0.131454	0
47	0.12997	0
48	0.128466	0
49	0.126946	0
50	0.125398	0
51	0.123701	0
52	0.121867	0
53	0.120276	0
54	0.118802	0
55	0.117388	0
56	0.116015	0
57	0.114586	0
58	0.113106	0
59	0.111621	0
60	0.110277	0
61	0.109059	0
62	0.107953	0
63	0.106911	0
64	0.105943	0
65	0.105047	0
66	0.104218	0
67	0.103464	0
68	0.102745	0
69	0.102077	0
70	0.101412	0
71	0.100774	0
72	0.100127	0
73	0.0995043	0
74	0.0989098	0
75	0.0983532	0
76	0.0978358	0
77	0.0973303	0
78	0.0968521	0
79	0.0963712	0
80	0.0959075	0
81	0.095439	0
82	0.0949767	0
83	0.0945151	0
84	0.0940553	0
85	0.093608	0
86	0.0931656	0
87	0.0927343	0
88	0.0922991	0
89	0.0918603	0
90	0.0914103	0
91	0.0909453	0
92	0.0904634	0
93	0.0899623	0
94	0.0894445	0
95	0.0888968	0
96	0.0883107	0
97	0.0877132	0
98	0.0871609	0
99	0.0866682	0
100	0.0862168	0
101	0.0857912	0
102	0.0853741	0
103	0.0849635	0
104	0.0845463	0
105	0.0841275	0
106	0.0837035	0
107	0.0832758	0
108	0.082832	0
109	0.0823623	0
110	0.0818621	0
111	0.0813293	0
112	0.080796	0
113	0.0802889	0
114	0.079791	0
115	0.0793028	0
116	0.0788328	0
117	0.0783875	0
118	0.0779823	0
119	0.0776223	0
120	0.0772907	0
121	0.0769712	0
122	0.0766504	0
123	0.0763198	0
124	0.0759797	0
125	0.0756421	0
126	0.0753188	0
127	0.0750108	0
128	0.0747169	0
129	0.074436	0
130	0.0741645	0
131	0.0738983	0
132	0.0736342	0
133	0.073368	0
134	0.0730944	0
135	0.0728066	0
136	0.0725039	0
137	0.0722	0
138	0.0719092	0
139	0.071629	0
140	0.0713579	0
141	0.0710961	0
142	0.0708446	0
143	0.0706019	0
144	0.0703633	0
145	0.070125	0
146	0.069884	0
147	0.0696382	0
148	0.0693856	0
149	0.0691234	0
150	0.0688468	0
151	0.0685459	0
152	0.0682075	0
153	0.067846	0
154	0.0675219	0
155	0.0672313	0
156	0.0669651	0
157	0.0667292	0
158	0.0665148	0
159	0.0663121	0
160	0.0661188	0
161	0.0659332	0
162	0.0657528	0
163	0.0655792	0
164	0.06541	0
165	0.0652467	0
166	0.0650869	0
167	0.0649308	0
168	0.0647771	0
169	0.0646248	0
170	0.0644743	0
171	0.0643249	0
172	0.0641779	0
173	0.0640334	0
174	0.0638919	0
175	0.0637539	0
176	0.0636197	0
177	0.0634904	0
178	0.0633658	0
179	0.0632452	0
180	0.0631273	0
181	0.0630113	0
182	0.0628965	0
183	0.0627823	0
184	0.0626685	0
185	0.0625545	0
186	0.06244	0
187	0.0623243	0
188	0.0622063	0
189	0.0620843	0
190	0.0619554	0
191	0.0618147	0
192	0.0616552	0
193	0.0614745	0
194	0.0612948	0
195	0.0611369	0
196	0.0609809	0
197	0.0608278	0
198	0.0606725	0
199	0.0605042	0
200	0.0603202	0
201	0.0601248	0
202	0.0599329	0
203	0.0597528	0
204	0.0595864	0
205	0.0594317	0
206	0.0592839	0
207	0.0591393	0
208	0.0589952	0
209	0.0588488	0
210	0.0586981	0
211	0.0585417	0
212	0.058381	0
213	0.0582211	0
214	0.0580682	0
215	0.0579246	0
216	0.0577891	0
217	0.05766	0
218	0.0575355	0
219	0.0574144	0
220	0.0572952	0
221	0.0571766	0
222	0.0570576	0
223	0.0569369	0
224	0.0568137	0
225	0.0566869	0
226	0.0565555	0
227	0.0564178	0
228	0.0562728	0
229	0.0561211	0
230	0.0559674	0
231	0.0558198	0
232	0.0556832	0
233	0.0555566	0
234	0.0554361	0
235	0.0553179	0
236	0.0551983	0
237	0.0550737	0
238	0.0549391	0
239	0.0547869	0
240	0.0546103	0
241	0.0544225	0
242	0.0542596	0
243	0.0541138	0
244	0.0539572	0
245	0.0537772	0
246	0.053569	0
247	0.0533688	0
248	0.0532165	0
249	0.0530875	0
250	0.0529677	0
251	0.0528509	0
252	0.0527286	0
253	0.0525896	0
254	0.0524179	0
255	0.0522086	0
256	0.0520113	0
257	0.0518615	0
258	0.0517259	0
259	0.0515847	0
260	0.0514331	0
261	0.0512748	0
262	0.0511192	0
263	0.0509721	0
264	0.0508351	0
265	0.0507071	0
266	0.0505836	0
267	0.0504601	0
268	0.0503318	0
269	0.0501961	0
270	0.0500574	0
271	0.0499249	0
272	0.0498044	0
273	0.0496949	0
274	0.0495938	0
275	0.0494989	0
276	0.0494077	0
277	0.0493184	0
278	0.0492296	0
279	0.0491406	0
280	0.0490516	0
281	0.0489636	0
282	0.0488784	0
283	0.0487968	0
284	0.0487189	0
285	0.0486436	0
286	0.0485697	0
287	0.0484963	0
288	0.0484225	0
289	0.0483474	0
290	0.04827	0
291	0.0481891	0
292	0.0481026	0
293	0.0480076	0
294	0.0478985	0
295	0.0477655	0
296	0.0475897	0
297	0.0473486	0
298	0.0470764	0
299	0.0468686	0
300	0.0467113	0
301	0.0465826	0
302	0.0464699	0
303	0.0463691	0
304	0.0462797	0
305	0.0461949	0
306	0.0461145	0
307	0.046037	0
308	0.0459612	0
309	0.0458874	0
310	0.0458148	0
311	0.0457432	0
312	0.0456722	0
313	0.0456009	0
314	0.0455284	0
315	0.0454534	0
316	0.0453748	0
317	0.0452915	0
318	0.045204	0
319	0.0451143	0
320	0.0450256	0
321	0.0449398	0
322	0.0448573	0
323	0.0447778	0
324	0.0447003	0
325	0.0446248	0
326	0.0445512	0
327	0.0444797	0
328	0.0444101	0
329	0.0443425	0
330	0.0442768	0
331	0.0442127	0
332	0.0441501	0
333	0.0440888	0
334	0.0440287	0
335	0.0439693	0
336	0.0439104	0
337	0.0438517	0
338	0.0437928	0
339	0.0437333	0
340	0.0436732	0
341	0.0436123	0
342	0.043551	0
343	0.0434898	0
344	0.0434291	0
345	0.0433691	0
346	0.0433097	0
347	0.0432503	0
348	0.0431906	0
349	0.04313	0
350	0.0430682	0
351	0.0430051	0
352	0.0429414	0
353	0.0428776	0
354	0.0428148	0
355	0.0427534	0
356	0.0426937	0
357	0.0426358	0
358	0.0425795	0
359	0.0425247	0
360	0.0424713	0
361	0.0424189	0
362	0.042367	0
363	0.0423151	0
364	0.042263	0
365	0.0422105	0
366	0.0421576	0
367	0.0421046	0
368	0.0420519	0
369	0.0420001	0
370	0.0419496	0
371	0.0419005	0
372	0.041853	0
373	0.0418067	0
374	0.0417614	0
375	0.0417165	0
376	0.0416712	0
377	0.0416246	0
378	0.041575	0
379	0.0415193	0
380	0.0414521	0
381	0.0413651	0
382	0.0412543	0
383	0.0411499	0
384	0.041083	0
385	0.0410217	0
386	0.040963	0
387	0.0409126	0
388	0.040864	0
389	0.0408168	0
390	0.0407708	0
391	0.0407248	0
392	0.0406782	0
393	0.0406304	0
394	0.0405805	0
395	0.0405276	0
396	0.0404708	0
397	0.0404096	0
398	0.0403447	0
399	0.0402787	0
400	0.0402152	0
401	0.0401553	0
402	0.0400988	0
403	0.0400446	0
404	0.0399923	0
405	0.0399416	0
406	0.0398926	0
407	0.0398456	0
408	0.0398007	0
409	0.0397579	0
410	0.0397174	0
411	0.039679	0
412	0.0396425	0
413	0.0396076	0
414	0.0395743	0
415	0.0395421	0
416	0.039511	0
417	0.0394807	0
418	0.039451	0
419	0.0394218	0
420	0.0393929	0
421	0.039364	0
422	0.0393351	0
423	0.0393058	0
424	0.0392758	0
425	0.0392449	0
426	0.0392126	0
427	0.0391787	0
428	0.0391428	0
429	0.0391053	0
430	0.0390669	0
431	0.0390289	0
432	0.0389926	0
433	0.0389584	0
434	0.0389263	0
435	0.0388962	0
436	0.0388677	0
437	0.0388404	0
438	0.0388141	0
439	0.0387886	0
440	0.0387636	0
441	0.0387392	0
442	0.0387152	0
443	0.0386916	0
444	0.0386683	0
445	0.0386453	0
446	0.0386225	0
447	0.0386	0
448	0.0385777	0
449	0.0385557	0
450	0.0385338	0
451	0.0385122	0
452	0.0384909	0
453	0.0384698	0
454	0.0384489	0
455	0.0384283	0
456	0.0384079	0
457	0.0383878	0
458	0.0383678	0
459	0.0383481	0
460	0.0383285	0
461	0.038309	0
462	0.0382897	0
463	0.0382704	0
464	0.0382512	0
465	0.038232	0
466	0.0382127	0
467	0.0381933	0
468	0.0381738	0
469	0.0381541	0
470	0.038134	0
471	0.0381136	0
472	0.0380925	0
473	0.0380706	0
474	0.0380475	0
475	0.0380229	0
476	0.0379959	0
477	0.0379653	0
478	0.0379292	0
479	0.0378838	0
480	0.0378233	0
481	0.0377397	0
482	0.0376325	0
483	0.0375246	0
484	0.0374298	0
485	0.0373512	0
486	0.0372945	0
487	0.0372432	0
488	0.0372071	0
489	0.0371682	0
490	0.0371421	0
491	0.0371099	0
492	0.0370874	0
493	0.0370609	0
494	0.0370388	0
495	0.0370176	0
496	0.0369943	0
497	0.0369772	0
498	0.0369534	0
499	0.0369381	0
500	0.0369154	0
