Iteration	 Training error	 Validation error 
1	0.274553	0
2	0.255935	0
3	0.247565	0
4	0.243354	0
5	0.240535	0
6	0.238376	0
7	0.236586	0
8	0.235029	0
9	0.233644	0
10	0.232399	0
11	0.231276	0
12	0.230263	0
13	0.229344	0
14	0.228506	0
15	0.227737	0
16	0.227026	0
17	0.226363	0
18	0.225742	0
19	0.225158	0
20	0.224605	0
21	0.224081	0
22	0.223583	0
23	0.223108	0
24	0.222655	0
25	0.222223	0
26	0.221809	0
27	0.221412	0
28	0.221032	0
29	0.220668	0
30	0.220318	0
31	0.219982	0
32	0.219659	0
33	0.219348	0
34	0.219049	0
35	0.218761	0
36	0.218483	0
37	0.218216	0
38	0.217958	0
39	0.21771	0
40	0.21747	0
41	0.217239	0
42	0.217017	0
43	0.216802	0
44	0.216595	0
45	0.216395	0
46	0.216203	0
47	0.216018	0
48	0.215839	0
49	0.215667	0
50	0.215501	0
51	0.215342	0
52	0.215188	0
53	0.21504	0
54	0.214898	0
55	0.214761	0
56	0.214629	0
57	0.214502	0
58	0.21438	0
59	0.214263	0
60	0.214149	0
61	0.21404	0
62	0.213935	0
63	0.213833	0
64	0.213735	0
65	0.213641	0
66	0.213549	0
67	0.21346	0
68	0.213374	0
69	0.213291	0
70	0.21321	0
71	0.213131	0
72	0.213054	0
73	0.212979	0
74	0.212906	0
75	0.212834	0
76	0.212763	0
77	0.212694	0
78	0.212626	0
79	0.212559	0
80	0.212492	0
81	0.212426	0
82	0.21236	0
83	0.212294	0
84	0.212229	0
85	0.212163	0
86	0.212096	0
87	0.212029	0
88	0.21196	0
89	0.21189	0
90	0.211819	0
91	0.211745	0
92	0.211668	0
93	0.211588	0
94	0.211505	0
95	0.211417	0
96	0.211323	0
97	0.211223	0
98	0.211116	0
99	0.211001	0
100	0.210876	0
101	0.210741	0
102	0.210594	0
103	0.210434	0
104	0.21026	0
105	0.210074	0
106	0.209876	0
107	0.209668	0
108	0.209454	0
109	0.209237	0
110	0.209021	0
111	0.208812	0
112	0.20861	0
113	0.208418	0
114	0.208236	0
115	0.208064	0
116	0.207901	0
117	0.207744	0
118	0.207593	0
119	0.207445	0
120	0.207301	0
121	0.207158	0
122	0.207015	0
123	0.206871	0
124	0.206726	0
125	0.206578	0
126	0.206427	0
127	0.206271	0
128	0.206108	0
129	0.205939	0
130	0.205761	0
131	0.205573	0
132	0.205373	0
133	0.205158	0
134	0.204927	0
135	0.204676	0
136	0.204403	0
137	0.204103	0
138	0.203772	0
139	0.203406	0
140	0.203001	0
141	0.202553	0
142	0.202057	0
143	0.201512	0
144	0.200917	0
145	0.200274	0
146	0.19959	0
147	0.198872	0
148	0.198133	0
149	0.197389	0
150	0.196654	0
151	0.195944	0
152	0.19527	0
153	0.194636	0
154	0.194044	0
155	0.193489	0
156	0.192968	0
157	0.192474	0
158	0.192004	0
159	0.191553	0
160	0.19112	0
161	0.190701	0
162	0.190297	0
163	0.189905	0
164	0.189524	0
165	0.189153	0
166	0.188792	0
167	0.18844	0
168	0.188096	0
169	0.18776	0
170	0.187431	0
171	0.187109	0
172	0.186794	0
173	0.186486	0
174	0.186183	0
175	0.185887	0
176	0.185596	0
177	0.18531	0
178	0.18503	0
179	0.184755	0
180	0.184485	0
181	0.184219	0
182	0.183958	0
183	0.183702	0
184	0.18345	0
185	0.183202	0
186	0.182959	0
187	0.18272	0
188	0.182484	0
189	0.182253	0
190	0.182025	0
191	0.181802	0
192	0.181581	0
193	0.181365	0
194	0.181152	0
195	0.180942	0
196	0.180736	0
197	0.180533	0
198	0.180333	0
199	0.180137	0
200	0.179943	0
201	0.179753	0
202	0.179566	0
203	0.179382	0
204	0.1792	0
205	0.179022	0
206	0.178846	0
207	0.178673	0
208	0.178503	0
209	0.178335	0
210	0.17817	0
211	0.178008	0
212	0.177848	0
213	0.17769	0
214	0.177535	0
215	0.177382	0
216	0.177232	0
217	0.177084	0
218	0.176938	0
219	0.176795	0
220	0.176653	0
221	0.176514	0
222	0.176377	0
223	0.176242	0
224	0.176109	0
225	0.175978	0
226	0.175848	0
227	0.175721	0
228	0.175596	0
229	0.175472	0
230	0.17535	0
231	0.175231	0
232	0.175112	0
233	0.174996	0
234	0.174881	0
235	0.174768	0
236	0.174656	0
237	0.174546	0
238	0.174438	0
239	0.174331	0
240	0.174226	0
241	0.174122	0
242	0.17402	0
243	0.173919	0
244	0.173819	0
245	0.173721	0
246	0.173624	0
247	0.173529	0
248	0.173434	0
249	0.173341	0
250	0.17325	0
251	0.173159	0
252	0.17307	0
253	0.172982	0
254	0.172895	0
255	0.172809	0
256	0.172724	0
257	0.172641	0
258	0.172558	0
259	0.172477	0
260	0.172397	0
261	0.172317	0
262	0.172239	0
263	0.172161	0
264	0.172085	0
265	0.172009	0
266	0.171935	0
267	0.171861	0
268	0.171788	0
269	0.171716	0
270	0.171645	0
271	0.171575	0
272	0.171506	0
273	0.171437	0
274	0.171369	0
275	0.171302	0
276	0.171236	0
277	0.171171	0
278	0.171106	0
279	0.171042	0
280	0.170978	0
281	0.170916	0
282	0.170854	0
283	0.170792	0
284	0.170732	0
285	0.170672	0
286	0.170612	0
287	0.170553	0
288	0.170495	0
289	0.170438	0
290	0.170381	0
291	0.170324	0
292	0.170268	0
293	0.170213	0
294	0.170158	0
295	0.170104	0
296	0.17005	0
297	0.169996	0
298	0.169944	0
299	0.169891	0
300	0.169839	0
301	0.169788	0
302	0.169737	0
303	0.169686	0
304	0.169636	0
305	0.169586	0
306	0.169537	0
307	0.169488	0
308	0.169439	0
309	0.169391	0
310	0.169343	0
311	0.169295	0
312	0.169248	0
313	0.169201	0
314	0.169154	0
315	0.169108	0
316	0.169062	0
317	0.169016	0
318	0.168971	0
319	0.168926	0
320	0.168881	0
321	0.168836	0
322	0.168792	0
323	0.168747	0
324	0.168703	0
325	0.168659	0
326	0.168616	0
327	0.168572	0
328	0.168529	0
329	0.168486	0
330	0.168443	0
331	0.1684	0
332	0.168357	0
333	0.168315	0
334	0.168272	0
335	0.16823	0
336	0.168188	0
337	0.168145	0
338	0.168103	0
339	0.168061	0
340	0.168019	0
341	0.167977	0
342	0.167935	0
343	0.167892	0
344	0.16785	0
345	0.167808	0
346	0.167766	0
347	0.167723	0
348	0.167681	0
349	0.167638	0
350	0.167596	0
351	0.167553	0
352	0.16751	0
353	0.167467	0
354	0.167423	0
355	0.16738	0
356	0.167336	0
357	0.167292	0
358	0.167247	0
359	0.167202	0
360	0.167157	0
361	0.167112	0
362	0.167066	0
363	0.167019	0
364	0.166973	0
365	0.166925	0
366	0.166877	0
367	0.166828	0
368	0.166779	0
369	0.166729	0
370	0.166679	0
371	0.166627	0
372	0.166574	0
373	0.166521	0
374	0.166467	0
375	0.166411	0
376	0.166354	0
377	0.166296	0
378	0.166237	0
379	0.166176	0
380	0.166113	0
381	0.166048	0
382	0.165982	0
383	0.165913	0
384	0.165842	0
385	0.165768	0
386	0.165691	0
387	0.165611	0
388	0.165526	0
389	0.165438	0
390	0.165345	0
391	0.165246	0
392	0.165141	0
393	0.165028	0
394	0.164907	0
395	0.164775	0
396	0.164631	0
397	0.164472	0
398	0.164295	0
399	0.164094	0
400	0.163865	0
401	0.163598	0
402	0.16328	0
403	0.162895	0
404	0.162412	0
405	0.161789	0
406	0.160947	0
407	0.159748	0
408	0.157914	0
409	0.154826	0
410	0.148876	0
411	0.135223	0
412	0.100957	0
413	0.0565091	0
414	0.0399415	0
415	0.0342372	0
416	0.0306774	0
417	0.027742	0
418	0.0252169	0
419	0.0230277	0
420	0.0211253	0
421	0.0194708	0
422	0.0180314	0
423	0.0167777	0
424	0.0156831	0
425	0.014724	0
426	0.0138799	0
427	0.013133	0
428	0.0124684	0
429	0.0118735	0
430	0.0113381	0
431	0.0108535	0
432	0.0104126	0
433	0.0100095	0
434	0.00963935	0
435	0.00929806	0
436	0.00898216	0
437	0.00868873	0
438	0.00841531	0
439	0.00815978	0
440	0.00792029	0
441	0.00769529	0
442	0.0074834	0
443	0.00728341	0
444	0.00709428	0
445	0.00691508	0
446	0.00674499	0
447	0.00658328	0
448	0.0064293	0
449	0.00628248	0
450	0.00614228	0
451	0.00600825	0
452	0.00587997	0
453	0.00575704	0
454	0.00563912	0
455	0.00552591	0
456	0.00541709	0
457	0.00531243	0
458	0.00521167	0
459	0.00511459	0
460	0.00502098	0
461	0.00493067	0
462	0.00484347	0
463	0.00475923	0
464	0.00467779	0
465	0.00459902	0
466	0.00452278	0
467	0.00444895	0
468	0.00437743	0
469	0.0043081	0
470	0.00424087	0
471	0.00417564	0
472	0.00411233	0
473	0.00405085	0
474	0.00399113	0
475	0.00393308	0
476	0.00387665	0
477	0.00382177	0
478	0.00376838	0
479	0.00371641	0
