Iteration	 Training error	 Validation error 
1	0.320841	0
2	0.286891	0
3	0.267956	0
4	0.253922	0
5	0.242992	0
6	0.234918	0
7	0.227499	0
8	0.220779	0
9	0.21472	0
10	0.209059	0
11	0.203828	0
12	0.199017	0
13	0.194502	0
14	0.190182	0
15	0.185991	0
16	0.181992	0
17	0.178281	0
18	0.174825	0
19	0.171537	0
20	0.168401	0
21	0.165398	0
22	0.162455	0
23	0.159538	0
24	0.156711	0
25	0.154022	0
26	0.151445	0
27	0.148975	0
28	0.146608	0
29	0.144352	0
30	0.142269	0
31	0.140381	0
32	0.138649	0
33	0.13703	0
34	0.135504	0
35	0.134047	0
36	0.132637	0
37	0.131268	0
38	0.129947	0
39	0.128689	0
40	0.127504	0
41	0.126394	0
42	0.125343	0
43	0.124334	0
44	0.123353	0
45	0.122388	0
46	0.121424	0
47	0.120447	0
48	0.11946	0
49	0.118473	0
50	0.1175	0
51	0.116551	0
52	0.115631	0
53	0.114735	0
54	0.113862	0
55	0.113019	0
56	0.112216	0
57	0.111454	0
58	0.110729	0
59	0.110035	0
60	0.109369	0
61	0.108731	0
62	0.108119	0
63	0.107533	0
64	0.106968	0
65	0.106422	0
66	0.105895	0
67	0.105384	0
68	0.104884	0
69	0.104393	0
70	0.103908	0
71	0.103429	0
72	0.102957	0
73	0.102494	0
74	0.102041	0
75	0.101597	0
76	0.101164	0
77	0.10074	0
78	0.100326	0
79	0.0999208	0
80	0.0995226	0
81	0.0991291	0
82	0.0987376	0
83	0.0983452	0
84	0.0979488	0
85	0.0975453	0
86	0.0971318	0
87	0.096708	0
88	0.0962775	0
89	0.095849	0
90	0.0954308	0
91	0.0950256	0
92	0.0946313	0
93	0.0942451	0
94	0.0938648	0
95	0.0934884	0
96	0.0931139	0
97	0.0927392	0
98	0.0923627	0
99	0.0919824	0
100	0.0915964	0
101	0.0912021	0
102	0.0907963	0
103	0.0903758	0
104	0.0899409	0
105	0.0895012	0
106	0.0890721	0
107	0.0886612	0
108	0.0882647	0
109	0.0878735	0
110	0.0874768	0
111	0.0870604	0
112	0.0866094	0
113	0.0861204	0
114	0.085616	0
115	0.0851324	0
116	0.0846999	0
117	0.0843141	0
118	0.0839492	0
119	0.0835936	0
120	0.0832449	0
121	0.0829081	0
122	0.0825891	0
123	0.082282	0
124	0.0819788	0
125	0.0816774	0
126	0.0813807	0
127	0.081094	0
128	0.0808207	0
129	0.0805599	0
130	0.0803085	0
131	0.080063	0
132	0.0798204	0
133	0.079578	0
134	0.0793329	0
135	0.0790821	0
136	0.0788232	0
137	0.0785548	0
138	0.0782791	0
139	0.0780029	0
140	0.0777366	0
141	0.0774864	0
142	0.0772502	0
143	0.0770231	0
144	0.0767995	0
145	0.0765751	0
146	0.0763474	0
147	0.0761154	0
148	0.0758793	0
149	0.0756437	0
150	0.0754196	0
151	0.0752157	0
152	0.0750303	0
153	0.0748575	0
154	0.0746924	0
155	0.0745321	0
156	0.0743742	0
157	0.0742163	0
158	0.0740552	0
159	0.0738865	0
160	0.0737036	0
161	0.0734963	0
162	0.0732507	0
163	0.0729579	0
164	0.0726493	0
165	0.0723762	0
166	0.072119	0
167	0.0718854	0
168	0.0716889	0
169	0.0715082	0
170	0.0713282	0
171	0.071136	0
172	0.0709246	0
173	0.0707007	0
174	0.0704854	0
175	0.0702841	0
176	0.0700909	0
177	0.0699034	0
178	0.0697165	0
179	0.0695292	0
180	0.0693397	0
181	0.0691504	0
182	0.0689634	0
183	0.068779	0
184	0.0685963	0
185	0.068412	0
186	0.0682244	0
187	0.06803	0
188	0.0678244	0
189	0.0676013	0
190	0.0673568	0
191	0.0670991	0
192	0.0668473	0
193	0.0666118	0
194	0.0663925	0
195	0.0661862	0
196	0.0659877	0
197	0.0657964	0
198	0.065612	0
199	0.0654361	0
200	0.0652704	0
201	0.0651146	0
202	0.0649684	0
203	0.0648297	0
204	0.0646984	0
205	0.0645728	0
206	0.0644532	0
207	0.0643379	0
208	0.0642274	0
209	0.0641202	0
210	0.0640167	0
211	0.0639158	0
212	0.0638171	0
213	0.0637204	0
214	0.0636245	0
215	0.06353	0
216	0.063435	0
217	0.0633402	0
218	0.0632434	0
219	0.0631444	0
220	0.0630409	0
221	0.0629314	0
222	0.0628138	0
223	0.0626882	0
224	0.0625593	0
225	0.0624338	0
226	0.0623171	0
227	0.0622102	0
228	0.0621118	0
229	0.0620188	0
230	0.0619298	0
231	0.0618432	0
232	0.0617584	0
233	0.061675	0
234	0.0615927	0
235	0.0615114	0
236	0.0614306	0
237	0.0613499	0
238	0.0612686	0
239	0.0611858	0
240	0.0611005	0
241	0.0610112	0
242	0.0609167	0
243	0.0608163	0
244	0.0607121	0
245	0.0606089	0
246	0.06051	0
247	0.0604154	0
248	0.0603243	0
249	0.0602362	0
250	0.0601506	0
251	0.0600672	0
252	0.059986	0
253	0.059907	0
254	0.0598298	0
255	0.0597537	0
256	0.0596775	0
257	0.0596005	0
258	0.0595219	0
259	0.0594411	0
260	0.0593582	0
261	0.0592731	0
262	0.0591855	0
263	0.0590953	0
264	0.0590033	0
265	0.0589117	0
266	0.0588229	0
267	0.0587384	0
268	0.0586581	0
269	0.0585814	0
270	0.0585076	0
271	0.0584364	0
272	0.0583678	0
