Iteration	 Training error	 Validation error 
280	9.2379e-06	0
281	9.19979e-06	0
282	9.162e-06	0
283	9.12451e-06	0
284	9.08733e-06	0
285	9.05046e-06	0
286	9.01388e-06	0
287	8.9776e-06	0
288	8.94161e-06	0
289	8.90591e-06	0
290	8.8705e-06	0
291	8.83537e-06	0
292	8.80051e-06	0
293	8.76593e-06	0
294	8.73162e-06	0
295	8.69758e-06	0
296	8.6638e-06	0
297	8.63029e-06	0
298	8.59704e-06	0
299	8.56404e-06	0
300	8.53129e-06	0
301	8.4988e-06	0
302	8.46655e-06	0
303	8.43455e-06	0
304	8.40279e-06	0
305	8.37126e-06	0
306	8.33998e-06	0
307	8.30893e-06	0
308	8.2781e-06	0
309	8.24751e-06	0
310	8.21715e-06	0
311	8.187e-06	0
312	8.15708e-06	0
313	8.12738e-06	0
314	8.09789e-06	0
315	8.06862e-06	0
316	8.03955e-06	0
317	8.0107e-06	0
318	7.98206e-06	0
319	7.95362e-06	0
320	7.92538e-06	0
321	7.89734e-06	0
322	7.8695e-06	0
323	7.84186e-06	0
324	7.81441e-06	0
325	7.78715e-06	0
326	7.76008e-06	0
327	7.7332e-06	0
328	7.70651e-06	0
329	7.68e-06	0
330	7.65367e-06	0
331	7.62753e-06	0
332	7.60156e-06	0
333	7.57577e-06	0
334	7.55015e-06	0
335	7.52471e-06	0
336	7.49944e-06	0
337	7.47433e-06	0
338	7.4494e-06	0
339	7.42463e-06	0
340	7.40003e-06	0
341	7.37559e-06	0
342	7.35131e-06	0
343	7.32719e-06	0
344	7.30323e-06	0
345	7.27942e-06	0
346	7.25577e-06	0
347	7.23228e-06	0
348	7.20893e-06	0
349	7.18574e-06	0
350	7.1627e-06	0
351	7.1398e-06	0
352	7.11705e-06	0
353	7.09445e-06	0
354	7.07198e-06	0
355	7.04967e-06	0
356	7.02749e-06	0
357	7.00545e-06	0
358	6.98355e-06	0
359	6.96178e-06	0
360	6.94015e-06	0
361	6.91866e-06	0
362	6.8973e-06	0
363	6.87607e-06	0
364	6.85497e-06	0
365	6.834e-06	0
366	6.81316e-06	0
367	6.79245e-06	0
368	6.77186e-06	0
369	6.75139e-06	0
370	6.73106e-06	0
371	6.71084e-06	0
372	6.69074e-06	0
373	6.67077e-06	0
374	6.65091e-06	0
375	6.63117e-06	0
376	6.61155e-06	0
377	6.59205e-06	0
378	6.57266e-06	0
379	6.55338e-06	0
380	6.53422e-06	0
381	6.51517e-06	0
382	6.49623e-06	0
383	6.4774e-06	0
384	6.45867e-06	0
385	6.44006e-06	0
386	6.42156e-06	0
387	6.40316e-06	0
388	6.38486e-06	0
389	6.36667e-06	0
390	6.34859e-06	0
391	6.33061e-06	0
392	6.31273e-06	0
393	6.29494e-06	0
394	6.27726e-06	0
395	6.25968e-06	0
396	6.2422e-06	0
397	6.22482e-06	0
398	6.20753e-06	0
399	6.19034e-06	0
400	6.17324e-06	0
401	6.15624e-06	0
402	6.13933e-06	0
403	6.12251e-06	0
404	6.10579e-06	0
405	6.08916e-06	0
406	6.07261e-06	0
407	6.05616e-06	0
408	6.0398e-06	0
409	6.02353e-06	0
410	6.00734e-06	0
411	5.99124e-06	0
412	5.97522e-06	0
413	5.9593e-06	0
414	5.94345e-06	0
415	5.92769e-06	0
416	5.91202e-06	0
417	5.89643e-06	0
418	5.88092e-06	0
419	5.86549e-06	0
420	5.85014e-06	0
421	5.83487e-06	0
422	5.81968e-06	0
423	5.80457e-06	0
424	5.78954e-06	0
425	5.77459e-06	0
426	5.75972e-06	0
427	5.74492e-06	0
428	5.73019e-06	0
429	5.71555e-06	0
430	5.70097e-06	0
431	5.68648e-06	0
432	5.67205e-06	0
433	5.6577e-06	0
434	5.64342e-06	0
435	5.62921e-06	0
436	5.61508e-06	0
437	5.60101e-06	0
438	5.58702e-06	0
439	5.5731e-06	0
440	5.55924e-06	0
441	5.54546e-06	0
442	5.53174e-06	0
443	5.51809e-06	0
444	5.50451e-06	0
445	5.49099e-06	0
446	5.47754e-06	0
447	5.46416e-06	0
448	5.45084e-06	0
449	5.43759e-06	0
450	5.4244e-06	0
451	5.41128e-06	0
452	5.39821e-06	0
453	5.38522e-06	0
454	5.37228e-06	0
455	5.35941e-06	0
456	5.3466e-06	0
457	5.33385e-06	0
458	5.32116e-06	0
459	5.30853e-06	0
460	5.29596e-06	0
461	5.28345e-06	0
462	5.271e-06	0
463	5.25861e-06	0
464	5.24627e-06	0
465	5.234e-06	0
466	5.22178e-06	0
467	5.20962e-06	0
468	5.19751e-06	0
469	5.18546e-06	0
470	5.17347e-06	0
471	5.16153e-06	0
472	5.14965e-06	0
473	5.13782e-06	0
474	5.12605e-06	0
475	5.11433e-06	0
476	5.10267e-06	0
477	5.09105e-06	0
478	5.07949e-06	0
479	5.06799e-06	0
480	5.05653e-06	0
481	5.04513e-06	0
482	5.03378e-06	0
483	5.02248e-06	0
484	5.01123e-06	0
485	5.00003e-06	0
486	4.98888e-06	0
487	4.97778e-06	0
488	4.96673e-06	0
489	4.95572e-06	0
490	4.94477e-06	0
491	4.93387e-06	0
492	4.92301e-06	0
493	4.9122e-06	0
494	4.90144e-06	0
495	4.89073e-06	0
496	4.88006e-06	0
497	4.86944e-06	0
498	4.85887e-06	0
499	4.84834e-06	0
500	4.83786e-06	0
501	4.82742e-06	0
502	4.81703e-06	0
503	4.80668e-06	0
504	4.79638e-06	0
505	4.78612e-06	0
506	4.7759e-06	0
507	4.76573e-06	0
508	4.7556e-06	0
509	4.74552e-06	0
510	4.73548e-06	0
511	4.72548e-06	0
512	4.71552e-06	0
513	4.7056e-06	0
514	4.69573e-06	0
515	4.6859e-06	0
516	4.6761e-06	0
517	4.66635e-06	0
518	4.65664e-06	0
519	4.64698e-06	0
520	4.63735e-06	0
521	4.62776e-06	0
522	4.61821e-06	0
523	4.6087e-06	0
524	4.59923e-06	0
525	4.58979e-06	0
526	4.5804e-06	0
527	4.57105e-06	0
528	4.56173e-06	0
529	4.55245e-06	0
530	4.54321e-06	0
531	4.53401e-06	0
532	4.52484e-06	0
533	4.51571e-06	0
534	4.50662e-06	0
535	4.49756e-06	0
536	4.48854e-06	0
537	4.47956e-06	0
538	4.47061e-06	0
539	4.4617e-06	0
540	4.45283e-06	0
541	4.44399e-06	0
542	4.43518e-06	0
543	4.42641e-06	0
544	4.41767e-06	0
545	4.40897e-06	0
546	4.40031e-06	0
547	4.39167e-06	0
548	4.38307e-06	0
549	4.37451e-06	0
550	4.36598e-06	0
551	4.35748e-06	0
552	4.34901e-06	0
553	4.34058e-06	0
554	4.33218e-06	0
555	4.32381e-06	0
556	4.31548e-06	0
557	4.30717e-06	0
558	4.2989e-06	0
559	4.29066e-06	0
560	4.28246e-06	0
561	4.27428e-06	0
562	4.26613e-06	0
