Iteration	 Training error	 Validation error 
331	0.0892508	0
332	0.0892421	0
333	0.0892334	0
334	0.0892247	0
335	0.0892161	0
336	0.0892076	0
337	0.0891991	0
338	0.0891907	0
339	0.0891823	0
340	0.089174	0
341	0.0891657	0
342	0.0891575	0
343	0.0891494	0
344	0.0891413	0
345	0.0891332	0
346	0.0891252	0
347	0.0891173	0
348	0.0891094	0
349	0.0891015	0
350	0.0890937	0
351	0.089086	0
352	0.0890782	0
353	0.0890706	0
354	0.089063	0
355	0.0890554	0
356	0.0890479	0
357	0.0890404	0
358	0.089033	0
359	0.0890256	0
360	0.0890183	0
361	0.089011	0
362	0.0890038	0
363	0.0889965	0
364	0.0889894	0
365	0.0889823	0
366	0.0889752	0
367	0.0889682	0
368	0.0889612	0
369	0.0889542	0
370	0.0889473	0
371	0.0889405	0
372	0.0889336	0
373	0.0889269	0
374	0.0889201	0
375	0.0889134	0
376	0.0889067	0
377	0.0889001	0
378	0.0888935	0
379	0.088887	0
380	0.0888805	0
381	0.088874	0
382	0.0888675	0
383	0.0888611	0
384	0.0888548	0
385	0.0888484	0
386	0.0888421	0
387	0.0888359	0
388	0.0888297	0
389	0.0888235	0
390	0.0888173	0
391	0.0888112	0
392	0.0888051	0
393	0.0887991	0
394	0.088793	0
395	0.0887871	0
396	0.0887811	0
397	0.0887752	0
398	0.0887693	0
399	0.0887635	0
400	0.0887576	0
401	0.0887518	0
402	0.0887461	0
403	0.0887404	0
404	0.0887347	0
405	0.088729	0
406	0.0887234	0
407	0.0887177	0
408	0.0887122	0
409	0.0887066	0
410	0.0887011	0
411	0.0886956	0
412	0.0886902	0
413	0.0886847	0
414	0.0886793	0
415	0.088674	0
416	0.0886686	0
417	0.0886633	0
418	0.088658	0
419	0.0886528	0
420	0.0886475	0
421	0.0886423	0
422	0.0886371	0
423	0.088632	0
424	0.0886269	0
425	0.0886218	0
426	0.0886167	0
427	0.0886116	0
428	0.0886066	0
429	0.0886016	0
430	0.0885966	0
431	0.0885917	0
432	0.0885868	0
433	0.0885819	0
434	0.088577	0
435	0.0885721	0
436	0.0885673	0
437	0.0885625	0
438	0.0885577	0
439	0.088553	0
440	0.0885483	0
441	0.0885436	0
442	0.0885389	0
443	0.0885342	0
444	0.0885296	0
445	0.088525	0
446	0.0885204	0
447	0.0885158	0
448	0.0885112	0
449	0.0885067	0
450	0.0885022	0
451	0.0884977	0
452	0.0884933	0
453	0.0884888	0
454	0.0884844	0
455	0.08848	0
456	0.0884756	0
457	0.0884713	0
458	0.0884669	0
459	0.0884626	0
460	0.0884583	0
461	0.088454	0
462	0.0884498	0
463	0.0884456	0
464	0.0884413	0
465	0.0884371	0
466	0.088433	0
467	0.0884288	0
468	0.0884247	0
469	0.0884206	0
470	0.0884165	0
471	0.0884124	0
472	0.0884083	0
473	0.0884043	0
474	0.0884002	0
475	0.0883962	0
476	0.0883922	0
477	0.0883883	0
478	0.0883843	0
479	0.0883804	0
480	0.0883765	0
481	0.0883726	0
482	0.0883687	0
483	0.0883648	0
484	0.088361	0
485	0.0883571	0
486	0.0883533	0
487	0.0883495	0
488	0.0883457	0
489	0.088342	0
490	0.0883382	0
491	0.0883345	0
492	0.0883308	0
493	0.0883271	0
494	0.0883234	0
495	0.0883197	0
496	0.0883161	0
497	0.0883125	0
498	0.0883088	0
499	0.0883052	0
500	0.0883016	0
501	0.0882981	0
502	0.0882945	0
503	0.088291	0
504	0.0882875	0
505	0.0882839	0
506	0.0882804	0
507	0.088277	0
508	0.0882735	0
509	0.08827	0
510	0.0882666	0
511	0.0882632	0
512	0.0882598	0
513	0.0882564	0
514	0.088253	0
515	0.0882496	0
516	0.0882463	0
517	0.0882429	0
518	0.0882396	0
519	0.0882363	0
520	0.088233	0
521	0.0882297	0
522	0.0882264	0
523	0.0882232	0
524	0.0882199	0
525	0.0882167	0
526	0.0882135	0
527	0.0882103	0
528	0.0882071	0
529	0.0882039	0
530	0.0882008	0
531	0.0881976	0
532	0.0881945	0
533	0.0881913	0
534	0.0881882	0
535	0.0881851	0
536	0.088182	0
537	0.088179	0
538	0.0881759	0
539	0.0881728	0
540	0.0881698	0
541	0.0881668	0
542	0.0881638	0
543	0.0881607	0
544	0.0881578	0
545	0.0881548	0
546	0.0881518	0
547	0.0881488	0
548	0.0881459	0
549	0.088143	0
550	0.08814	0
551	0.0881371	0
552	0.0881342	0
553	0.0881313	0
554	0.0881285	0
555	0.0881256	0
556	0.0881227	0
557	0.0881199	0
558	0.088117	0
559	0.0881142	0
560	0.0881114	0
561	0.0881086	0
562	0.0881058	0
563	0.088103	0
564	0.0881003	0
565	0.0880975	0
566	0.0880948	0
567	0.088092	0
568	0.0880893	0
569	0.0880866	0
570	0.0880839	0
571	0.0880812	0
572	0.0880785	0
573	0.0880758	0
574	0.0880731	0
575	0.0880705	0
576	0.0880678	0
577	0.0880652	0
578	0.0880625	0
579	0.0880599	0
580	0.0880573	0
581	0.0880547	0
582	0.0880521	0
583	0.0880495	0
584	0.088047	0
585	0.0880444	0
586	0.0880419	0
587	0.0880393	0
588	0.0880368	0
589	0.0880342	0
590	0.0880317	0
591	0.0880292	0
592	0.0880267	0
593	0.0880242	0
594	0.0880218	0
595	0.0880193	0
596	0.0880168	0
597	0.0880144	0
598	0.0880119	0
599	0.0880095	0
600	0.088007	0
601	0.0880046	0
602	0.0880022	0
603	0.0879998	0
604	0.0879974	0
605	0.087995	0
606	0.0879927	0
607	0.0879903	0
608	0.0879879	0
609	0.0879856	0
610	0.0879832	0
611	0.0879809	0
612	0.0879786	0
613	0.0879762	0
614	0.0879739	0
615	0.0879716	0
616	0.0879693	0
617	0.087967	0
618	0.0879648	0
619	0.0879625	0
620	0.0879602	0
621	0.087958	0
622	0.0879557	0
623	0.0879535	0
624	0.0879512	0
625	0.087949	0
626	0.0879468	0
627	0.0879446	0
628	0.0879424	0
629	0.0879402	0
630	0.087938	0
631	0.0879358	0
632	0.0879336	0
633	0.0879315	0
634	0.0879293	0
635	0.0879272	0
636	0.087925	0
637	0.0879229	0
638	0.0879207	0
639	0.0879186	0
640	0.0879165	0
641	0.0879144	0
642	0.0879123	0
643	0.0879102	0
644	0.0879081	0
645	0.087906	0
646	0.0879039	0
647	0.0879019	0
648	0.0878998	0
649	0.0878978	0
650	0.0878957	0
651	0.0878937	0
652	0.0878916	0
653	0.0878896	0
654	0.0878876	0
655	0.0878856	0
656	0.0878836	0
657	0.0878816	0
658	0.0878796	0
659	0.0878776	0
660	0.0878756	0
661	0.0878736	0
662	0.0878716	0
663	0.0878697	0
664	0.0878677	0
665	0.0878658	0
666	0.0878638	0
667	0.0878619	0
668	0.0878599	0
669	0.087858	0
670	0.0878561	0
671	0.0878542	0
672	0.0878523	0
673	0.0878504	0
674	0.0878485	0
675	0.0878466	0
676	0.0878447	0
677	0.0878428	0
678	0.0878409	0
679	0.0878391	0
680	0.0878372	0
681	0.0878354	0
682	0.0878335	0
683	0.0878317	0
684	0.0878298	0
685	0.087828	0
686	0.0878262	0
687	0.0878243	0
688	0.0878225	0
689	0.0878207	0
690	0.0878189	0
691	0.0878171	0
692	0.0878153	0
693	0.0878135	0
694	0.0878117	0
695	0.08781	0
696	0.0878082	0
697	0.0878064	0
698	0.0878047	0
699	0.0878029	0
700	0.0878011	0
701	0.0877994	0
702	0.0877977	0
703	0.0877959	0
704	0.0877942	0
705	0.0877925	0
706	0.0877907	0
707	0.087789	0
708	0.0877873	0
709	0.0877856	0
710	0.0877839	0
711	0.0877822	0
712	0.0877805	0
713	0.0877788	0
714	0.0877772	0
715	0.0877755	0
716	0.0877738	0
717	0.0877722	0
718	0.0877705	0
719	0.0877688	0
720	0.0877672	0
721	0.0877655	0
722	0.0877639	0
723	0.0877623	0
724	0.0877606	0
725	0.087759	0
726	0.0877574	0
727	0.0877558	0
728	0.0877542	0
729	0.0877525	0
730	0.0877509	0
731	0.0877493	0
732	0.0877478	0
733	0.0877462	0
734	0.0877446	0
735	0.087743	0
736	0.0877414	0
737	0.0877399	0
738	0.0877383	0
739	0.0877367	0
740	0.0877352	0
741	0.0877336	0
742	0.0877321	0
743	0.0877305	0
744	0.087729	0
745	0.0877274	0
746	0.0877259	0
747	0.0877244	0
748	0.0877229	0
749	0.0877213	0
750	0.0877198	0
751	0.0877183	0
752	0.0877168	0
753	0.0877153	0
754	0.0877138	0
755	0.0877123	0
756	0.0877108	0
757	0.0877093	0
758	0.0877079	0
759	0.0877064	0
760	0.0877049	0
761	0.0877034	0
762	0.087702	0
763	0.0877005	0
764	0.0876991	0
765	0.0876976	0
766	0.0876962	0
767	0.0876947	0
768	0.0876933	0
769	0.0876918	0
770	0.0876904	0
771	0.087689	0
772	0.0876875	0
773	0.0876861	0
774	0.0876847	0
775	0.0876833	0
776	0.0876819	0
777	0.0876805	0
778	0.0876791	0
779	0.0876777	0
780	0.0876763	0
781	0.0876749	0
782	0.0876735	0
783	0.0876721	0
784	0.0876707	0
785	0.0876694	0
786	0.087668	0
787	0.0876666	0
788	0.0876653	0
789	0.0876639	0
790	0.0876625	0
791	0.0876612	0
792	0.0876598	0
793	0.0876585	0
794	0.0876571	0
795	0.0876558	0
796	0.0876545	0
797	0.0876531	0
798	0.0876518	0
799	0.0876505	0
800	0.0876492	0
801	0.0876478	0
802	0.0876465	0
803	0.0876452	0
804	0.0876439	0
805	0.0876426	0
806	0.0876413	0
807	0.08764	0
808	0.0876387	0
809	0.0876374	0
810	0.0876361	0
811	0.0876348	0
812	0.0876336	0
813	0.0876323	0
814	0.087631	0
815	0.0876297	0
816	0.0876285	0
817	0.0876272	0
818	0.0876259	0
819	0.0876247	0
820	0.0876234	0
821	0.0876222	0
822	0.0876209	0
823	0.0876197	0
824	0.0876184	0
825	0.0876172	0
826	0.0876159	0
827	0.0876147	0
828	0.0876135	0
829	0.0876123	0
830	0.087611	0
831	0.0876098	0
832	0.0876086	0
833	0.0876074	0
834	0.0876062	0
835	0.087605	0
836	0.0876037	0
837	0.0876025	0
838	0.0876013	0
839	0.0876001	0
840	0.087599	0
841	0.0875978	0
842	0.0875966	0
843	0.0875954	0
844	0.0875942	0
845	0.087593	0
846	0.0875919	0
847	0.0875907	0
848	0.0875895	0
849	0.0875883	0
850	0.0875872	0
851	0.087586	0
852	0.0875849	0
853	0.0875837	0
854	0.0875825	0
855	0.0875814	0
856	0.0875802	0
857	0.0875791	0
858	0.087578	0
859	0.0875768	0
860	0.0875757	0
861	0.0875745	0
862	0.0875734	0
863	0.0875723	0
864	0.0875712	0
865	0.08757	0
866	0.0875689	0
867	0.0875678	0
868	0.0875667	0
869	0.0875656	0
870	0.0875645	0
871	0.0875634	0
872	0.0875623	0
873	0.0875612	0
874	0.0875601	0
875	0.087559	0
876	0.0875579	0
877	0.0875568	0
878	0.0875557	0
879	0.0875546	0
880	0.0875535	0
881	0.0875524	0
882	0.0875514	0
883	0.0875503	0
884	0.0875492	0
885	0.0875481	0
886	0.0875471	0
887	0.087546	0
888	0.0875449	0
889	0.0875439	0
890	0.0875428	0
891	0.0875418	0
892	0.0875407	0
893	0.0875397	0
894	0.0875386	0
895	0.0875376	0
896	0.0875365	0
897	0.0875355	0
898	0.0875344	0
899	0.0875334	0
900	0.0875324	0
901	0.0875313	0
902	0.0875303	0
903	0.0875293	0
904	0.0875283	0
905	0.0875272	0
906	0.0875262	0
907	0.0875252	0
908	0.0875242	0
909	0.0875232	0
910	0.0875222	0
911	0.0875212	0
912	0.0875202	0
913	0.0875192	0
914	0.0875182	0
915	0.0875172	0
916	0.0875162	0
917	0.0875152	0
918	0.0875142	0
919	0.0875132	0
920	0.0875122	0
921	0.0875112	0
922	0.0875102	0
923	0.0875092	0
924	0.0875083	0
925	0.0875073	0
926	0.0875063	0
927	0.0875053	0
928	0.0875044	0
929	0.0875034	0
930	0.0875024	0
931	0.0875015	0
932	0.0875005	0
933	0.0874996	0
934	0.0874986	0
935	0.0874976	0
936	0.0874967	0
937	0.0874957	0
938	0.0874948	0
939	0.0874939	0
940	0.0874929	0
941	0.087492	0
942	0.087491	0
943	0.0874901	0
944	0.0874892	0
945	0.0874882	0
946	0.0874873	0
947	0.0874864	0
948	0.0874854	0
949	0.0874845	0
950	0.0874836	0
951	0.0874827	0
952	0.0874817	0
953	0.0874808	0
954	0.0874799	0
955	0.087479	0
956	0.0874781	0
957	0.0874772	0
958	0.0874763	0
959	0.0874754	0
960	0.0874745	0
961	0.0874736	0
962	0.0874727	0
963	0.0874718	0
964	0.0874709	0
965	0.08747	0
966	0.0874691	0
967	0.0874682	0
968	0.0874673	0
969	0.0874664	0
970	0.0874655	0
971	0.0874646	0
972	0.0874638	0
973	0.0874629	0
974	0.087462	0
975	0.0874611	0
976	0.0874603	0
977	0.0874594	0
978	0.0874585	0
979	0.0874577	0
980	0.0874568	0
981	0.0874559	0
982	0.0874551	0
983	0.0874542	0
984	0.0874533	0
985	0.0874525	0
986	0.0874516	0
987	0.0874508	0
988	0.0874499	0
989	0.0874491	0
990	0.0874482	0
991	0.0874474	0
992	0.0874465	0
993	0.0874457	0
994	0.0874449	0
995	0.087444	0
996	0.0874432	0
997	0.0874423	0
998	0.0874415	0
999	0.0874407	0
1000	0.0874399	0
