Iteration	 Training error	 Validation error 
327	0.0182675	0
328	0.0182153	0
329	0.0181626	0
330	0.0181088	0
331	0.0180556	0
332	0.0180036	0
333	0.0179518	0
334	0.0178988	0
335	0.017845	0
336	0.017792	0
337	0.0177397	0
338	0.0176872	0
339	0.0176339	0
340	0.0175802	0
341	0.0175267	0
342	0.0174725	0
343	0.0174162	0
344	0.0173567	0
345	0.0172938	0
346	0.0172287	0
347	0.0171651	0
348	0.0171068	0
349	0.0170541	0
350	0.0170054	0
351	0.0169587	0
352	0.0169126	0
353	0.0168669	0
354	0.0168216	0
355	0.0167767	0
356	0.0167324	0
357	0.0166884	0
358	0.0166445	0
359	0.0166006	0
360	0.016557	0
361	0.0165137	0
362	0.0164707	0
363	0.0164277	0
364	0.0163848	0
365	0.0163421	0
366	0.0162994	0
367	0.0162567	0
368	0.0162138	0
369	0.0161704	0
370	0.0161262	0
371	0.0160804	0
372	0.0160319	0
373	0.0159794	0
374	0.0159236	0
375	0.0158678	0
376	0.0158138	0
377	0.0157566	0
378	0.0156838	0
379	0.0155735	0
380	0.0154439	0
381	0.0153573	0
382	0.0152968	0
383	0.0152412	0
384	0.0151872	0
385	0.015136	0
386	0.0150872	0
387	0.0150382	0
388	0.0149868	0
389	0.0149336	0
390	0.014881	0
391	0.0148292	0
392	0.014777	0
393	0.0147219	0
394	0.0146605	0
395	0.0145886	0
396	0.014505	0
397	0.0144232	0
398	0.0143593	0
399	0.0142997	0
400	0.0142349	0
401	0.0141947	0
402	0.0141864	0
403	0.0141318	0
404	0.014061	0
405	0.0140459	0
406	0.0141176	0
407	0.014012	0
408	0.013935	0
409	0.0139078	0
410	0.0140506	0
411	0.0140447	0
412	0.0138461	0
413	0.01383	0
414	0.0138416	0
415	0.0139146	0
416	0.0137516	0
417	0.0137118	0
418	0.0136953	0
419	0.0137952	0
420	0.013669	0
421	0.013585	0
422	0.0135453	0
423	0.0135616	0
424	0.0136044	0
425	0.0134475	0
426	0.0134124	0
427	0.0133946	0
428	0.0134683	0
429	0.0133447	0
430	0.0132789	0
431	0.0132402	0
432	0.0132795	0
433	0.0132802	0
434	0.0131439	0
435	0.0131138	0
436	0.0130887	0
437	0.0131488	0
438	0.0130559	0
439	0.0129832	0
440	0.0129476	0
441	0.0129625	0
442	0.0129844	0
443	0.0128592	0
444	0.0128232	0
445	0.0128016	0
446	0.0128509	0
447	0.012767	0
448	0.0126942	0
449	0.0126582	0
450	0.012664	0
451	0.0126764	0
452	0.0125582	0
453	0.012509	0
454	0.0124729	0
455	0.0124903	0
456	0.012398	0
457	0.0122973	0
458	0.0122358	0
459	0.0122139	0
460	0.0122043	0
461	0.0120875	0
462	0.0120303	0
463	0.0119977	0
464	0.0120189	0
465	0.0119513	0
466	0.0118746	0
467	0.0118384	0
468	0.0118423	0
469	0.0118465	0
470	0.011749	0
471	0.0117094	0
472	0.0116925	0
473	0.0117231	0
474	0.0116535	0
475	0.0115865	0
476	0.0115525	0
477	0.011558	0
478	0.0115435	0
479	0.0114389	0
480	0.0114008	0
481	0.0113867	0
482	0.0114184	0
483	0.0113378	0
484	0.0112793	0
485	0.0112522	0
486	0.0112769	0
487	0.0112585	0
488	0.0111596	0
489	0.0111264	0
490	0.011118	0
491	0.0111503	0
492	0.0110528	0
493	0.0109922	0
494	0.0109575	0
495	0.0109744	0
496	0.0109104	0
497	0.0107233	0
498	0.0105148	0
499	0.0104094	0
500	0.0104319	0
