Iteration	 Training error	 Validation error 
283	3.79482e-05	0
284	3.78159e-05	0
285	3.76846e-05	0
286	3.75542e-05	0
287	3.74247e-05	0
288	3.72961e-05	0
289	3.71683e-05	0
290	3.70414e-05	0
291	3.69154e-05	0
292	3.67902e-05	0
293	3.66659e-05	0
294	3.65424e-05	0
295	3.64197e-05	0
296	3.62979e-05	0
297	3.61768e-05	0
298	3.60566e-05	0
299	3.59372e-05	0
300	3.58185e-05	0
301	3.57006e-05	0
302	3.55835e-05	0
303	3.54672e-05	0
304	3.53516e-05	0
305	3.52367e-05	0
306	3.51226e-05	0
307	3.50092e-05	0
308	3.48966e-05	0
309	3.47847e-05	0
310	3.46735e-05	0
311	3.4563e-05	0
312	3.44531e-05	0
313	3.4344e-05	0
314	3.42356e-05	0
315	3.41279e-05	0
316	3.40208e-05	0
317	3.39144e-05	0
318	3.38086e-05	0
319	3.37035e-05	0
320	3.35991e-05	0
321	3.34953e-05	0
322	3.33921e-05	0
323	3.32896e-05	0
324	3.31877e-05	0
325	3.30864e-05	0
326	3.29857e-05	0
327	3.28857e-05	0
328	3.27862e-05	0
329	3.26874e-05	0
330	3.25891e-05	0
331	3.24914e-05	0
332	3.23943e-05	0
333	3.22978e-05	0
334	3.22018e-05	0
335	3.21064e-05	0
336	3.20116e-05	0
337	3.19173e-05	0
338	3.18236e-05	0
339	3.17304e-05	0
340	3.16378e-05	0
341	3.15457e-05	0
342	3.14541e-05	0
343	3.13631e-05	0
344	3.12726e-05	0
345	3.11826e-05	0
346	3.10931e-05	0
347	3.10041e-05	0
348	3.09157e-05	0
349	3.08277e-05	0
350	3.07403e-05	0
351	3.06533e-05	0
352	3.05668e-05	0
353	3.04808e-05	0
354	3.03953e-05	0
355	3.03102e-05	0
356	3.02257e-05	0
357	3.01416e-05	0
358	3.00579e-05	0
359	2.99748e-05	0
360	2.9892e-05	0
361	2.98098e-05	0
362	2.9728e-05	0
363	2.96466e-05	0
364	2.95657e-05	0
365	2.94852e-05	0
366	2.94051e-05	0
367	2.93255e-05	0
368	2.92463e-05	0
369	2.91676e-05	0
370	2.90892e-05	0
371	2.90113e-05	0
372	2.89338e-05	0
373	2.88567e-05	0
374	2.878e-05	0
375	2.87037e-05	0
376	2.86278e-05	0
377	2.85523e-05	0
378	2.84772e-05	0
379	2.84025e-05	0
380	2.83282e-05	0
381	2.82543e-05	0
382	2.81807e-05	0
383	2.81076e-05	0
384	2.80348e-05	0
385	2.79624e-05	0
386	2.78903e-05	0
387	2.78187e-05	0
388	2.77474e-05	0
389	2.76764e-05	0
390	2.76058e-05	0
391	2.75356e-05	0
392	2.74658e-05	0
393	2.73962e-05	0
394	2.73271e-05	0
395	2.72582e-05	0
396	2.71898e-05	0
397	2.71216e-05	0
398	2.70538e-05	0
399	2.69864e-05	0
400	2.69193e-05	0
401	2.68525e-05	0
402	2.6786e-05	0
403	2.67199e-05	0
404	2.66541e-05	0
405	2.65886e-05	0
406	2.65234e-05	0
407	2.64585e-05	0
408	2.6394e-05	0
409	2.63298e-05	0
410	2.62659e-05	0
411	2.62023e-05	0
412	2.6139e-05	0
413	2.6076e-05	0
414	2.60133e-05	0
415	2.59509e-05	0
416	2.58888e-05	0
417	2.5827e-05	0
418	2.57655e-05	0
419	2.57042e-05	0
420	2.56433e-05	0
421	2.55827e-05	0
422	2.55223e-05	0
423	2.54622e-05	0
424	2.54024e-05	0
425	2.53429e-05	0
426	2.52837e-05	0
427	2.52247e-05	0
428	2.5166e-05	0
429	2.51076e-05	0
430	2.50495e-05	0
431	2.49916e-05	0
432	2.4934e-05	0
433	2.48766e-05	0
434	2.48195e-05	0
435	2.47627e-05	0
436	2.47061e-05	0
437	2.46498e-05	0
438	2.45937e-05	0
439	2.45379e-05	0
440	2.44824e-05	0
441	2.44271e-05	0
442	2.4372e-05	0
443	2.43172e-05	0
444	2.42626e-05	0
445	2.42083e-05	0
446	2.41542e-05	0
447	2.41004e-05	0
448	2.40468e-05	0
449	2.39934e-05	0
450	2.39403e-05	0
451	2.38874e-05	0
452	2.38347e-05	0
453	2.37823e-05	0
454	2.37301e-05	0
455	2.36781e-05	0
456	2.36264e-05	0
457	2.35748e-05	0
458	2.35235e-05	0
459	2.34725e-05	0
460	2.34216e-05	0
461	2.33709e-05	0
462	2.33205e-05	0
463	2.32703e-05	0
464	2.32203e-05	0
465	2.31705e-05	0
466	2.3121e-05	0
467	2.30716e-05	0
468	2.30225e-05	0
469	2.29735e-05	0
470	2.29248e-05	0
471	2.28763e-05	0
472	2.28279e-05	0
473	2.27798e-05	0
474	2.27319e-05	0
475	2.26842e-05	0
476	2.26367e-05	0
477	2.25893e-05	0
478	2.25422e-05	0
479	2.24953e-05	0
480	2.24485e-05	0
481	2.2402e-05	0
482	2.23557e-05	0
483	2.23095e-05	0
484	2.22635e-05	0
485	2.22177e-05	0
486	2.21721e-05	0
487	2.21267e-05	0
488	2.20815e-05	0
489	2.20365e-05	0
490	2.19916e-05	0
491	2.19469e-05	0
492	2.19024e-05	0
493	2.18581e-05	0
494	2.1814e-05	0
495	2.177e-05	0
496	2.17262e-05	0
497	2.16826e-05	0
498	2.16392e-05	0
499	2.15959e-05	0
500	2.15528e-05	0
501	2.15099e-05	0
502	2.14671e-05	0
503	2.14245e-05	0
504	2.13821e-05	0
505	2.13399e-05	0
506	2.12978e-05	0
507	2.12559e-05	0
508	2.12141e-05	0
509	2.11725e-05	0
510	2.11311e-05	0
511	2.10898e-05	0
512	2.10487e-05	0
513	2.10078e-05	0
514	2.0967e-05	0
515	2.09263e-05	0
516	2.08859e-05	0
517	2.08455e-05	0
518	2.08054e-05	0
519	2.07654e-05	0
520	2.07255e-05	0
521	2.06858e-05	0
522	2.06462e-05	0
523	2.06068e-05	0
524	2.05676e-05	0
525	2.05285e-05	0
526	2.04895e-05	0
527	2.04507e-05	0
528	2.0412e-05	0
529	2.03735e-05	0
530	2.03351e-05	0
531	2.02969e-05	0
532	2.02588e-05	0
533	2.02208e-05	0
534	2.0183e-05	0
535	2.01454e-05	0
536	2.01078e-05	0
537	2.00705e-05	0
538	2.00332e-05	0
539	1.99961e-05	0
540	1.99591e-05	0
541	1.99223e-05	0
542	1.98856e-05	0
543	1.9849e-05	0
544	1.98126e-05	0
545	1.97762e-05	0
546	1.97401e-05	0
547	1.9704e-05	0
548	1.96681e-05	0
549	1.96323e-05	0
550	1.95967e-05	0
551	1.95612e-05	0
552	1.95258e-05	0
553	1.94905e-05	0
554	1.94554e-05	0
555	1.94203e-05	0
556	1.93855e-05	0
557	1.93507e-05	0
558	1.9316e-05	0
559	1.92815e-05	0
560	1.92471e-05	0
561	1.92129e-05	0
562	1.91787e-05	0
563	1.91447e-05	0
564	1.91108e-05	0
565	1.9077e-05	0
566	1.90433e-05	0
567	1.90097e-05	0
568	1.89763e-05	0
569	1.8943e-05	0
570	1.89098e-05	0
571	1.88767e-05	0
572	1.88437e-05	0
573	1.88108e-05	0
574	1.87781e-05	0
575	1.87455e-05	0
576	1.87129e-05	0
577	1.86805e-05	0
578	1.86482e-05	0
579	1.86161e-05	0
580	1.8584e-05	0
581	1.8552e-05	0
582	1.85202e-05	0
583	1.84884e-05	0
584	1.84568e-05	0
585	1.84252e-05	0
586	1.83938e-05	0
587	1.83625e-05	0
588	1.83313e-05	0
589	1.83002e-05	0
590	1.82692e-05	0
591	1.82383e-05	0
592	1.82075e-05	0
593	1.81768e-05	0
594	1.81462e-05	0
595	1.81157e-05	0
596	1.80853e-05	0
597	1.80551e-05	0
598	1.80249e-05	0
599	1.79948e-05	0
600	1.79648e-05	0
601	1.79349e-05	0
602	1.79051e-05	0
603	1.78755e-05	0
604	1.78459e-05	0
605	1.78164e-05	0
606	1.7787e-05	0
607	1.77577e-05	0
608	1.77285e-05	0
609	1.76994e-05	0
610	1.76704e-05	0
611	1.76415e-05	0
612	1.76126e-05	0
613	1.75839e-05	0
