Iteration	 Training error	 Validation error 
219	0.101738	0
220	0.107409	0
221	0.09949	0
222	0.105867	0
223	0.0991281	0
224	0.105974	0
225	0.0996504	0
226	0.101237	0
227	0.0998329	0
228	0.098403	0
229	0.0994323	0
230	0.0975994	0
231	0.0977216	0
232	0.0974143	0
233	0.096906	0
234	0.0968525	0
235	0.0964903	0
236	0.0963885	0
237	0.0961266	0
238	0.0959832	0
239	0.0957974	0
240	0.0955887	0
241	0.0954927	0
242	0.0952166	0
243	0.0952055	0
244	0.0948857	0
245	0.0949265	0
246	0.0945692	0
247	0.0946014	0
248	0.0942141	0
249	0.0941656	0
250	0.093779	0
251	0.0936393	0
252	0.0933923	0
253	0.0931863	0
254	0.0930942	0
255	0.092669	0
256	0.0928883	0
257	0.092245	0
258	0.092882	0
259	0.0917158	0
260	0.0931696	0
261	0.0913336	0
262	0.0934148	0
263	0.0910998	0
264	0.094564	0
265	0.0914155	0
266	0.093111	0
267	0.0914014	0
268	0.0930432	0
269	0.0922576	0
270	0.0910371	0
271	0.0932165	0
272	0.0906377	0
273	0.0964028	0
274	0.0896204	0
275	0.0928848	0
276	0.0894102	0
277	0.0931177	0
278	0.0905004	0
279	0.0900808	0
280	0.091209	0
281	0.0890329	0
282	0.0922717	0
283	0.0887296	0
284	0.0902329	0
285	0.0886544	0
286	0.0890292	0
287	0.0886744	0
288	0.0882518	0
289	0.088376	0
290	0.0876517	0
291	0.0877917	0
292	0.0872795	0
293	0.0873971	0
294	0.0869496	0
295	0.08687	0
296	0.0866475	0
297	0.0864796	0
298	0.0863938	0
299	0.086004	0
300	0.0859471	0
301	0.0855338	0
302	0.0853879	0
303	0.0849756	0
304	0.084703	0
305	0.084482	0
306	0.0842617	0
307	0.084178	0
308	0.0839315	0
309	0.0838709	0
310	0.0836628	0
311	0.0835864	0
312	0.0834171	0
313	0.0832687	0
314	0.0831434	0
315	0.0829602	0
316	0.0828391	0
317	0.0826219	0
318	0.0824689	0
319	0.0822544	0
320	0.0820791	0
321	0.0818649	0
322	0.0816336	0
323	0.081394	0
324	0.0811236	0
325	0.0809143	0
326	0.0806735	0
327	0.0804917	0
328	0.0803041	0
329	0.080155	0
330	0.0800023	0
331	0.0798474	0
332	0.0797086	0
333	0.0795513	0
334	0.079421	0
335	0.0792632	0
336	0.0791129	0
337	0.078941	0
338	0.0787334	0
339	0.0785476	0
340	0.0783221	0
341	0.078154	0
342	0.0779213	0
343	0.0778401	0
344	0.0776404	0
345	0.0776212	0
346	0.0774101	0
347	0.0774359	0
348	0.0772052	0
349	0.077281	0
350	0.0770273	0
351	0.07716	0
352	0.0768886	0
353	0.0770573	0
354	0.0767784	0
355	0.0769748	0
356	0.076743	0
357	0.0768291	0
358	0.0767213	0
359	0.0767587	0
360	0.0769768	0
361	0.0765589	0
362	0.0774513	0
363	0.076972	0
364	0.0796088	0
365	0.0783882	0
366	0.0850534	0
367	0.0841688	0
368	0.100603	0
369	0.0825927	0
370	0.105052	0
371	0.0780747	0
372	0.103178	0
373	0.0802144	0
374	0.0905532	0
375	0.0813426	0
376	0.0887768	0
377	0.0893251	0
378	0.0791658	0
379	0.089162	0
380	0.0759496	0
381	0.0950412	0
382	0.0775706	0
383	0.0838014	0
384	0.0799556	0
385	0.0771104	0
386	0.0800007	0
387	0.0750448	0
388	0.0786744	0
389	0.0746856	0
390	0.076518	0
391	0.0750827	0
392	0.0741342	0
393	0.0743614	0
394	0.073581	0
395	0.0735071	0
396	0.0731965	0
397	0.0729501	0
398	0.0726841	0
399	0.0725112	0
400	0.072262	0
401	0.0720754	0
402	0.0719308	0
403	0.0717531	0
404	0.0716683	0
405	0.0715071	0
406	0.0714234	0
407	0.0712753	0
408	0.0711672	0
409	0.0710472	0
410	0.0709219	0
411	0.0708094	0
412	0.0706543	0
413	0.0705149	0
414	0.0703273	0
415	0.0701582	0
416	0.0699835	0
417	0.0698156	0
418	0.0696468	0
419	0.0694445	0
420	0.0692287	0
421	0.0689931	0
422	0.0687444	0
423	0.0684317	0
424	0.0681392	0
425	0.0679271	0
426	0.0677369	0
427	0.0675308	0
428	0.0673019	0
429	0.0670611	0
430	0.0667662	0
431	0.0664471	0
432	0.0661163	0
433	0.065781	0
434	0.0654717	0
435	0.0651799	0
436	0.0649259	0
437	0.0646737	0
438	0.0644961	0
439	0.0643091	0
440	0.0642052	0
441	0.0640332	0
442	0.0639783	0
443	0.0637763	0
444	0.0637887	0
445	0.0635177	0
446	0.063654	0
447	0.0632224	0
448	0.0635948	0
449	0.0629079	0
450	0.0638358	0
451	0.0625854	0
452	0.0644909	0
453	0.0624319	0
454	0.0667364	0
455	0.0623328	0
456	0.0694764	0
457	0.0621327	0
458	0.0729035	0
459	0.0629452	0
460	0.0726919	0
461	0.0658489	0
462	0.0700381	0
463	0.0686559	0
464	0.0671213	0
465	0.0707379	0
466	0.063436	0
467	0.0695768	0
468	0.0619519	0
469	0.0675412	0
470	0.0629132	0
471	0.0643142	0
472	0.0634318	0
473	0.0624075	0
474	0.0641303	0
475	0.0610507	0
476	0.0630155	0
477	0.0610644	0
478	0.0619557	0
479	0.0615454	0
480	0.0607256	0
481	0.0611107	0
482	0.060491	0
483	0.0606746	0
484	0.0604043	0
485	0.0602565	0
486	0.060239	0
487	0.0599982	0
488	0.0600167	0
489	0.0597857	0
490	0.0597489	0
491	0.0596082	0
492	0.0595152	0
493	0.0594566	0
494	0.0592847	0
495	0.0593079	0
496	0.0591053	0
497	0.0591841	0
498	0.0589436	0
499	0.059046	0
500	0.0588003	0
