Iteration	 Training error	 Validation error 
1	0.333227	0
2	0.312352	0
3	0.305489	0
4	0.301271	0
5	0.298654	0
6	0.296465	0
7	0.294401	0
8	0.292463	0
9	0.290597	0
10	0.288765	0
11	0.286941	0
12	0.2851	0
13	0.283217	0
14	0.281272	0
15	0.279246	0
16	0.277132	0
17	0.274934	0
18	0.272664	0
19	0.270329	0
20	0.267929	0
21	0.265459	0
22	0.262908	0
23	0.26026	0
24	0.257504	0
25	0.25464	0
26	0.251671	0
27	0.248596	0
28	0.245417	0
29	0.242136	0
30	0.238753	0
31	0.23527	0
32	0.231705	0
33	0.228095	0
34	0.224474	0
35	0.220866	0
36	0.21731	0
37	0.213825	0
38	0.210393	0
39	0.206985	0
40	0.203587	0
41	0.200203	0
42	0.196846	0
43	0.193526	0
44	0.190255	0
45	0.187041	0
46	0.183886	0
47	0.180802	0
48	0.177811	0
49	0.17492	0
50	0.172108	0
51	0.169354	0
52	0.166643	0
53	0.163977	0
54	0.161375	0
55	0.158852	0
56	0.156412	0
57	0.154044	0
58	0.151739	0
59	0.149491	0
60	0.147298	0
61	0.145163	0
62	0.14309	0
63	0.141058	0
64	0.13904	0
65	0.137047	0
66	0.135136	0
67	0.133338	0
68	0.131635	0
69	0.129955	0
70	0.128331	0
71	0.126781	0
72	0.125324	0
73	0.123884	0
74	0.122507	0
75	0.121137	0
76	0.119852	0
77	0.118556	0
78	0.117351	0
79	0.116081	0
80	0.114875	0
81	0.113705	0
82	0.112586	0
83	0.111454	0
84	0.11036	0
85	0.109371	0
86	0.10839	0
87	0.107613	0
88	0.106793	0
89	0.106327	0
90	0.106041	0
91	0.106121	0
92	0.104102	0
93	0.105412	0
94	0.102149	0
95	0.1054	0
96	0.100149	0
97	0.101332	0
98	0.0988412	0
99	0.0990852	0
100	0.0985568	0
101	0.0967815	0
102	0.0965368	0
103	0.0955185	0
104	0.095313	0
105	0.0946525	0
106	0.0936204	0
107	0.0929565	0
108	0.0922867	0
109	0.0917383	0
110	0.0910986	0
111	0.0903714	0
112	0.0897262	0
113	0.0892087	0
114	0.0887075	0
115	0.088003	0
116	0.0875351	0
117	0.0871074	0
118	0.0868029	0
119	0.085958	0
120	0.0856474	0
121	0.0848792	0
122	0.0850052	0
123	0.0837358	0
124	0.0840652	0
125	0.0828189	0
126	0.084553	0
127	0.0818702	0
128	0.0834755	0
129	0.08105	0
130	0.0840256	0
131	0.0811992	0
132	0.0816645	0
133	0.0807859	0
134	0.081198	0
135	0.0823178	0
136	0.0787904	0
137	0.0809862	0
138	0.0779911	0
139	0.0810643	0
140	0.0779542	0
141	0.0782857	0
142	0.0773433	0
143	0.0771928	0
144	0.077753	0
145	0.0754326	0
146	0.0769007	0
147	0.074769	0
148	0.0765311	0
149	0.0745641	0
150	0.0749003	0
151	0.074192	0
152	0.0740304	0
153	0.0744381	0
154	0.0729853	0
155	0.0737386	0
156	0.0724698	0
157	0.0733058	0
158	0.0723311	0
159	0.0722204	0
160	0.0719893	0
161	0.071643	0
162	0.0719659	0
163	0.0710399	0
164	0.0713745	0
165	0.0706488	0
166	0.0710579	0
167	0.0704565	0
168	0.0702913	0
169	0.0700167	0
170	0.0698476	0
171	0.0698925	0
172	0.069334	0
173	0.0693392	0
174	0.0688886	0
175	0.0689323	0
176	0.068608	0
177	0.068281	0
178	0.0681157	0
179	0.0678441	0
180	0.0677665	0
181	0.0675105	0
182	0.0672667	0
183	0.0670755	0
184	0.066852	0
185	0.0667321	0
186	0.0664967	0
187	0.0663484	0
188	0.066204	0
189	0.06611	0
190	0.0659679	0
191	0.0657846	0
192	0.0656484	0
193	0.0655201	0
194	0.0654156	0
195	0.0652422	0
196	0.0650826	0
197	0.0649367	0
198	0.0648114	0
199	0.0646649	0
200	0.0644805	0
201	0.064312	0
202	0.0641471	0
203	0.0639806	0
204	0.0637556	0
205	0.0634985	0
206	0.0632529	0
207	0.0630558	0
208	0.0628997	0
209	0.0627522	0
210	0.0626288	0
211	0.0625239	0
212	0.0624323	0
213	0.0623233	0
214	0.0622085	0
215	0.0621035	0
216	0.0620117	0
217	0.0619173	0
218	0.0618038	0
219	0.0616792	0
220	0.0615441	0
221	0.061381	0
222	0.0611612	0
223	0.0609618	0
224	0.0608001	0
225	0.0606502	0
226	0.0605136	0
227	0.0603854	0
228	0.0602138	0
229	0.0600744	0
230	0.0599582	0
231	0.0598866	0
232	0.0597242	0
233	0.0596161	0
234	0.0595093	0
235	0.0595042	0
236	0.0593275	0
237	0.0592266	0
238	0.0590984	0
239	0.0591303	0
240	0.0589699	0
241	0.0588242	0
242	0.0587053	0
243	0.0586428	0
244	0.0586123	0
245	0.0582742	0
246	0.0582689	0
247	0.0578919	0
248	0.058199	0
249	0.057507	0
250	0.0580391	0
251	0.0571994	0
252	0.0582872	0
253	0.056981	0
254	0.0585671	0
255	0.0570303	0
256	0.0579284	0
257	0.0568785	0
258	0.0578757	0
259	0.057328	0
260	0.0567702	0
261	0.0575429	0
262	0.0564314	0
263	0.0586282	0
264	0.0561667	0
265	0.0577176	0
266	0.0558661	0
267	0.0575757	0
268	0.0560656	0
269	0.0560308	0
270	0.055948	0
271	0.0553486	0
272	0.0557463	0
273	0.0550469	0
274	0.0548844	0
275	0.0546352	0
276	0.0542112	0
277	0.0541921	0
278	0.05393	0
279	0.0541036	0
280	0.0537196	0
281	0.0538645	0
282	0.0535452	0
283	0.0537296	0
284	0.0534139	0
285	0.0535641	0
286	0.0534631	0
287	0.0529814	0
288	0.0534014	0
289	0.0528387	0
290	0.0534985	0
291	0.0525406	0
292	0.0533153	0
293	0.0524368	0
294	0.0532939	0
295	0.0524985	0
296	0.0527516	0
297	0.0525029	0
298	0.0524327	0
299	0.05264	0
300	0.0520173	0
301	0.0527279	0
302	0.051752	0
303	0.0525682	0
304	0.0517432	0
305	0.0523247	0
306	0.0516678	0
307	0.0517342	0
308	0.0516075	0
309	0.051504	0
310	0.0516273	0
311	0.0511517	0
312	0.0511737	0
313	0.0511155	0
314	0.051262	0
315	0.0510061	0
316	0.0509245	0
317	0.0508074	0
318	0.0509618	0
319	0.0509142	0
320	0.0507147	0
321	0.0506714	0
322	0.0506318	0
323	0.0507678	0
324	0.0505718	0
