Iteration	 Training error	 Validation error 
1	0.364348	0
2	0.318939	0
3	0.295807	0
4	0.283305	0
5	0.274495	0
6	0.267476	0
7	0.261547	0
8	0.256351	0
9	0.251719	0
10	0.247547	0
11	0.243688	0
12	0.239953	0
13	0.236199	0
14	0.23237	0
15	0.228539	0
16	0.22484	0
17	0.221179	0
18	0.217448	0
19	0.213715	0
20	0.209998	0
21	0.206374	0
22	0.202925	0
23	0.199685	0
24	0.196648	0
25	0.193797	0
26	0.191103	0
27	0.188535	0
28	0.186084	0
29	0.183787	0
30	0.18164	0
31	0.179595	0
32	0.177626	0
33	0.175712	0
34	0.173814	0
35	0.171901	0
36	0.169991	0
37	0.168122	0
38	0.166274	0
39	0.16441	0
40	0.162477	0
41	0.160439	0
42	0.158341	0
43	0.156191	0
44	0.154001	0
45	0.151863	0
46	0.149766	0
47	0.147668	0
48	0.145578	0
49	0.14349	0
50	0.141416	0
51	0.139339	0
52	0.137314	0
53	0.135347	0
54	0.133538	0
55	0.131868	0
56	0.130324	0
57	0.128871	0
58	0.127525	0
59	0.126242	0
60	0.125011	0
61	0.123808	0
62	0.122569	0
63	0.121329	0
64	0.120079	0
65	0.119015	0
66	0.11793	0
67	0.11708	0
68	0.116057	0
69	0.115338	0
70	0.114251	0
71	0.113579	0
72	0.112426	0
73	0.111772	0
74	0.110679	0
75	0.110006	0
76	0.109031	0
77	0.108254	0
78	0.107457	0
79	0.10654	0
80	0.105983	0
81	0.104959	0
82	0.104591	0
83	0.103528	0
84	0.103134	0
85	0.102127	0
86	0.101583	0
87	0.100836	0
88	0.100191	0
89	0.0996304	0
90	0.0988844	0
91	0.0983472	0
92	0.0976511	0
93	0.0971445	0
94	0.0965852	0
95	0.0960966	0
96	0.0956403	0
97	0.0951688	0
98	0.0947673	0
99	0.0943364	0
100	0.0939451	0
101	0.0935465	0
102	0.0931465	0
103	0.0927572	0
104	0.0923498	0
105	0.0919359	0
106	0.0915047	0
107	0.0910563	0
108	0.0906045	0
109	0.0901356	0
110	0.0896689	0
111	0.0892037	0
112	0.0887584	0
113	0.0883321	0
114	0.0879083	0
115	0.0875106	0
116	0.0871126	0
117	0.0867761	0
118	0.086424	0
119	0.0861559	0
120	0.0858314	0
121	0.085614	0
122	0.0852938	0
123	0.0851183	0
124	0.0847933	0
125	0.084652	0
126	0.0843243	0
127	0.0841861	0
128	0.0838802	0
129	0.0837427	0
130	0.0835072	0
131	0.0832849	0
132	0.0831665	0
133	0.0828689	0
134	0.0828723	0
135	0.0824053	0
136	0.0824755	0
137	0.0819213	0
138	0.0820053	0
139	0.0815039	0
140	0.0814777	0
141	0.0811471	0
142	0.0809936	0
143	0.08082	0
144	0.0803626	0
145	0.0803239	0
146	0.0798286	0
147	0.079868	0
148	0.0793621	0
149	0.0792459	0
150	0.0788167	0
151	0.0785624	0
152	0.0783041	0
153	0.0779084	0
154	0.0777414	0
155	0.0773087	0
156	0.0771596	0
157	0.0768402	0
158	0.0766207	0
159	0.0763592	0
160	0.0760457	0
161	0.0758242	0
162	0.0755177	0
163	0.0752964	0
164	0.0749939	0
165	0.0747117	0
166	0.0743915	0
167	0.0740193	0
168	0.0736562	0
169	0.0732967	0
170	0.0730112	0
171	0.072738	0
172	0.0724784	0
173	0.0722325	0
174	0.0720194	0
175	0.0718392	0
176	0.0716726	0
177	0.0715077	0
178	0.0713591	0
179	0.0712016	0
180	0.0710602	0
181	0.0709112	0
182	0.0707701	0
183	0.0706288	0
184	0.0704861	0
185	0.0703472	0
186	0.0702002	0
187	0.0700546	0
188	0.0698965	0
189	0.0697306	0
190	0.0695479	0
191	0.0693475	0
192	0.0691325	0
193	0.0689077	0
194	0.0686841	0
195	0.0684644	0
196	0.0682531	0
197	0.068042	0
198	0.0678231	0
199	0.0675945	0
200	0.0673662	0
201	0.0671529	0
202	0.0669611	0
203	0.0667877	0
204	0.0666269	0
205	0.0664746	0
206	0.0663284	0
207	0.0661878	0
208	0.06605	0
209	0.0659146	0
210	0.0657798	0
211	0.0656452	0
212	0.0655096	0
213	0.0653713	0
214	0.0652286	0
215	0.0650792	0
216	0.064922	0
217	0.0647568	0
218	0.064587	0
219	0.0644182	0
220	0.0642563	0
221	0.0641023	0
222	0.0639538	0
223	0.0638078	0
224	0.0636616	0
225	0.0635126	0
226	0.0633578	0
227	0.0631954	0
228	0.0630243	0
229	0.0628475	0
230	0.0626701	0
231	0.062497	0
232	0.0623296	0
233	0.0621668	0
234	0.0620039	0
235	0.0618347	0
236	0.0616552	0
237	0.0614713	0
238	0.0612941	0
239	0.0611294	0
240	0.0609772	0
241	0.0608368	0
242	0.0607077	0
243	0.0605881	0
244	0.0604766	0
245	0.0603711	0
246	0.0602713	0
247	0.0601749	0
248	0.0600834	0
249	0.0599923	0
250	0.0599071	0
251	0.0598181	0
252	0.0597382	0
253	0.0596483	0
254	0.0595733	0
255	0.0594795	0
256	0.0594091	0
257	0.0593103	0
258	0.0592442	0
259	0.0591406	0
260	0.0590756	0
261	0.0589718	0
262	0.0589037	0
263	0.0588049	0
264	0.0587208	0
265	0.0586337	0
266	0.0585268	0
267	0.0584479	0
268	0.0583049	0
269	0.0582164	0
270	0.0580368	0
271	0.0579455	0
272	0.0577748	0
273	0.0576992	0
274	0.0575744	0
275	0.0574935	0
276	0.0573946	0
277	0.0572703	0
278	0.0571829	0
279	0.057001	0
280	0.0569059	0
281	0.0566842	0
282	0.0565759	0
283	0.0563452	0
284	0.0562325	0
285	0.0560502	0
286	0.0559386	0
287	0.0558418	0
288	0.0557444	0
289	0.0557109	0
290	0.0555835	0
291	0.0556002	0
292	0.0554469	0
293	0.0554984	0
294	0.0553292	0
295	0.0553802	0
296	0.0552314	0
297	0.0552577	0
298	0.0551586	0
299	0.0551098	0
300	0.0550878	0
301	0.0549746	0
302	0.0550225	0
303	0.0548474	0
304	0.0549286	0
305	0.0547484	0
306	0.0548143	0
307	0.0546712	0
308	0.0546629	0
309	0.0545939	0
310	0.0545093	0
311	0.054509	0
312	0.0543736	0
313	0.0544104	0
314	0.0542777	0
315	0.0543003	0
316	0.0542055	0
317	0.0541807	0
318	0.0541367	0
319	0.0540664	0
320	0.0540542	0
321	0.0539651	0
322	0.0539513	0
323	0.053867	0
324	0.0538231	0
325	0.0537452	0
326	0.0536485	0
327	0.0535257	0
328	0.0533136	0
329	0.0531124	0
330	0.0529654	0
331	0.052871	0
332	0.0527651	0
333	0.0526667	0
334	0.052583	0
335	0.0525025	0
336	0.0524351	0
337	0.0523583	0
338	0.0522946	0
339	0.0522227	0
340	0.0521629	0
341	0.0520986	0
342	0.0520416	0
343	0.0519859	0
344	0.0519301	0
345	0.0518811	0
346	0.0518252	0
347	0.0517785	0
348	0.0517215	0
349	0.0516707	0
350	0.0516091	0
351	0.0515437	0
352	0.0514641	0
353	0.0513634	0
354	0.0512469	0
355	0.0511299	0
356	0.0510439	0
357	0.0509738	0
358	0.0509137	0
359	0.0508571	0
360	0.0508029	0
361	0.0507503	0
362	0.050696	0
363	0.0506414	0
364	0.0505833	0
365	0.0505216	0
366	0.0504541	0
367	0.0503796	0
368	0.0502989	0
369	0.0502146	0
370	0.0501333	0
371	0.0500598	0
372	0.0499945	0
373	0.0499354	0
374	0.0498808	0
375	0.0498294	0
376	0.0497806	0
377	0.0497341	0
378	0.0496896	0
379	0.049647	0
380	0.0496059	0
381	0.0495664	0
382	0.0495278	0
383	0.0494901	0
384	0.0494528	0
385	0.0494154	0
386	0.0493773	0
387	0.0493377	0
388	0.0492957	0
389	0.0492495	0
390	0.0491979	0
391	0.0491401	0
392	0.0490789	0
393	0.0490208	0
394	0.0489715	0
395	0.0489306	0
396	0.048895	0
397	0.0488624	0
398	0.0488316	0
399	0.0488021	0
400	0.0487735	0
401	0.0487456	0
402	0.0487183	0
403	0.0486915	0
404	0.0486652	0
405	0.0486393	0
406	0.0486139	0
407	0.0485889	0
408	0.0485645	0
409	0.0485405	0
410	0.0485169	0
411	0.0484937	0
412	0.048471	0
413	0.0484486	0
414	0.0484264	0
415	0.0484046	0
416	0.0483829	0
417	0.0483614	0
418	0.04834	0
419	0.0483187	0
420	0.0482974	0
421	0.0482761	0
422	0.0482547	0
423	0.0482332	0
424	0.0482116	0
425	0.0481897	0
426	0.0481676	0
427	0.048145	0
428	0.048122	0
429	0.0480982	0
430	0.0480736	0
431	0.0480479	0
432	0.0480206	0
433	0.0479911	0
434	0.0479585	0
435	0.0479219	0
436	0.0478797	0
437	0.0478311	0
438	0.047777	0
439	0.047721	0
440	0.047668	0
441	0.0476201	0
442	0.0475778	0
443	0.0475405	0
444	0.0475063	0
445	0.047474	0
446	0.0474425	0
447	0.0474108	0
448	0.047378	0
449	0.047343	0
450	0.047305	0
451	0.0472634	0
452	0.047219	0
453	0.0471744	0
454	0.0471331	0
455	0.0470963	0
456	0.0470632	0
457	0.0470325	0
458	0.0470038	0
459	0.046977	0
460	0.0469522	0
461	0.0469294	0
462	0.0469082	0
463	0.0468884	0
464	0.0468697	0
465	0.0468517	0
466	0.0468344	0
467	0.0468175	0
468	0.046801	0
469	0.0467848	0
470	0.0467689	0
471	0.0467532	0
472	0.0467376	0
473	0.0467222	0
474	0.0467069	0
475	0.0466917	0
476	0.0466764	0
477	0.0466612	0
