Iteration	 Training error	 Validation error 
1	0.325741	0
2	0.310369	0
3	0.301417	0
4	0.294968	0
5	0.289402	0
6	0.284069	0
7	0.278833	0
8	0.273699	0
9	0.268552	0
10	0.263236	0
11	0.257628	0
12	0.251683	0
13	0.245518	0
14	0.239346	0
15	0.23323	0
16	0.227119	0
17	0.22098	0
18	0.214891	0
19	0.208944	0
20	0.203108	0
21	0.197404	0
22	0.19184	0
23	0.186577	0
24	0.181587	0
25	0.176653	0
26	0.17185	0
27	0.167306	0
28	0.163774	0
29	0.158669	0
30	0.155416	0
31	0.151232	0
32	0.149327	0
33	0.144839	0
34	0.142818	0
35	0.13921	0
36	0.140726	0
37	0.133437	0
38	0.136373	0
39	0.12735	0
40	0.137997	0
41	0.120521	0
42	0.129057	0
43	0.115809	0
44	0.125839	0
45	0.113468	0
46	0.115476	0
47	0.11392	0
48	0.109298	0
49	0.113091	0
50	0.10264	0
51	0.110476	0
52	0.0992847	0
53	0.104828	0
54	0.0973307	0
55	0.0979781	0
56	0.101069	0
57	0.0906639	0
58	0.0952331	0
59	0.0849303	0
60	0.0963951	0
61	0.0826356	0
62	0.0903737	0
63	0.0805734	0
64	0.0952673	0
65	0.0851141	0
66	0.0885595	0
67	0.080945	0
68	0.0850078	0
69	0.0831516	0
70	0.0788087	0
71	0.0828971	0
72	0.0736014	0
73	0.0807307	0
74	0.0731073	0
75	0.0738461	0
76	0.0693475	0
77	0.0696593	0
78	0.0681492	0
79	0.065805	0
80	0.0631746	0
81	0.0608383	0
82	0.059794	0
83	0.0579665	0
84	0.0584808	0
85	0.0568828	0
86	0.0563134	0
87	0.0553774	0
88	0.0543665	0
89	0.0537868	0
90	0.0527919	0
91	0.0534763	0
92	0.0514877	0
93	0.0519705	0
94	0.0504382	0
95	0.0500154	0
96	0.0491261	0
97	0.0487082	0
98	0.0484913	0
99	0.0476992	0
100	0.0472574	0
101	0.0463619	0
102	0.0460958	0
103	0.0452986	0
104	0.0456322	0
105	0.0442656	0
106	0.0446746	0
107	0.043675	0
108	0.0449046	0
109	0.0428888	0
110	0.0430114	0
111	0.0419263	0
112	0.041568	0
113	0.0413901	0
114	0.0404088	0
115	0.0403712	0
116	0.039585	0
117	0.040171	0
118	0.0390111	0
119	0.0392991	0
120	0.0382864	0
121	0.0389004	0
122	0.0376142	0
123	0.037914	0
124	0.0374749	0
125	0.0368424	0
126	0.0366589	0
127	0.0362415	0
128	0.0362443	0
129	0.035849	0
130	0.0356516	0
131	0.0351917	0
132	0.0350489	0
133	0.0347609	0
134	0.0344838	0
135	0.0342804	0
136	0.0340416	0
137	0.0338762	0
138	0.0335016	0
139	0.0333157	0
140	0.0329467	0
141	0.0327344	0
142	0.0323994	0
143	0.0321299	0
144	0.0318503	0
145	0.0315447	0
146	0.0313182	0
147	0.0309807	0
148	0.0308149	0
149	0.0304929	0
150	0.0303007	0
151	0.0300267	0
152	0.0297765	0
153	0.0294915	0
154	0.0291993	0
155	0.0289813	0
156	0.0287677	0
157	0.0285991	0
158	0.028329	0
159	0.0281086	0
160	0.0279008	0
161	0.0277453	0
162	0.0275114	0
163	0.0272891	0
164	0.027092	0
165	0.0269283	0
166	0.0267432	0
167	0.0265262	0
168	0.0263493	0
169	0.0261789	0
170	0.0260393	0
171	0.0258338	0
172	0.0256672	0
173	0.0255028	0
174	0.0253697	0
175	0.0252158	0
176	0.0250429	0
177	0.0248957	0
178	0.0247445	0
179	0.0246034	0
180	0.0244496	0
181	0.0243463	0
182	0.0242569	0
183	0.0241114	0
184	0.0239439	0
185	0.0238053	0
186	0.0236922	0
187	0.0235773	0
188	0.02345	0
189	0.0233068	0
190	0.0231505	0
191	0.0230004	0
192	0.0228604	0
193	0.0227249	0
194	0.0225853	0
195	0.0224404	0
196	0.0222986	0
197	0.0221634	0
198	0.0220307	0
199	0.0218954	0
200	0.0217579	0
201	0.021623	0
202	0.0214908	0
203	0.0213597	0
204	0.0212286	0
205	0.0210974	0
206	0.0209675	0
207	0.0208401	0
208	0.0207141	0
209	0.020588	0
210	0.0204631	0
211	0.0203467	0
212	0.0202342	0
213	0.0201122	0
214	0.0199881	0
215	0.0198607	0
216	0.0197147	0
217	0.0195376	0
218	0.0194198	0
219	0.0192671	0
220	0.0191231	0
221	0.018992	0
222	0.0188664	0
223	0.0187463	0
224	0.0186251	0
225	0.0185029	0
226	0.0183824	0
227	0.0182648	0
228	0.0181503	0
229	0.0180379	0
230	0.0179264	0
231	0.0178156	0
232	0.0177058	0
233	0.0175966	0
234	0.0174868	0
235	0.0173744	0
236	0.0172534	0
237	0.017102	0
238	0.0169535	0
239	0.0168374	0
240	0.0167274	0
241	0.0166183	0
242	0.016511	0
243	0.0164049	0
244	0.0162995	0
245	0.0161945	0
246	0.0160896	0
247	0.0159828	0
248	0.0158733	0
249	0.0157673	0
250	0.0156692	0
251	0.0155758	0
252	0.0154841	0
253	0.0153927	0
254	0.0153013	0
255	0.0152097	0
256	0.0151189	0
257	0.0150294	0
258	0.014941	0
259	0.0148561	0
260	0.014777	0
261	0.0146919	0
262	0.0146028	0
263	0.0145142	0
264	0.0144265	0
265	0.01434	0
266	0.0142551	0
267	0.0141716	0
268	0.0140891	0
269	0.0140065	0
270	0.0139228	0
271	0.0138375	0
272	0.0137496	0
273	0.0136583	0
274	0.0135643	0
275	0.0134707	0
276	0.0133804	0
277	0.0132935	0
278	0.013209	0
279	0.013126	0
280	0.013044	0
281	0.0129631	0
282	0.0128829	0
283	0.0128031	0
284	0.0127234	0
285	0.0126436	0
286	0.0125637	0
287	0.0124835	0
288	0.0124032	0
289	0.012323	0
290	0.0122432	0
291	0.0121638	0
292	0.0120849	0
293	0.0120067	0
294	0.0119296	0
295	0.0118555	0
296	0.0117873	0
297	0.011717	0
298	0.0116403	0
299	0.0115644	0
300	0.0114892	0
301	0.0114141	0
302	0.0113394	0
303	0.0112654	0
304	0.0111922	0
305	0.0111199	0
306	0.0110483	0
307	0.0109773	0
308	0.0109069	0
309	0.0108373	0
310	0.0107684	0
311	0.0107003	0
312	0.010633	0
313	0.0105663	0
314	0.0104999	0
315	0.0104337	0
316	0.0103675	0
317	0.0103011	0
318	0.0102346	0
319	0.0101681	0
320	0.0101018	0
321	0.0100352	0
322	0.00996794	0
323	0.00989975	0
324	0.00983155	0
325	0.00976561	0
326	0.00970311	0
327	0.0096436	0
328	0.00958666	0
329	0.00953154	0
330	0.00947953	0
331	0.00943796	0
332	0.00938683	0
333	0.00932297	0
334	0.00926858	0
335	0.00921837	0
336	0.00917206	0
337	0.00911324	0
338	0.0090569	0
339	0.00900476	0
340	0.00895572	0
341	0.00890696	0
342	0.00885611	0
343	0.00880574	0
344	0.00875705	0
345	0.00870984	0
346	0.00866348	0
347	0.0086175	0
348	0.00857194	0
349	0.00852698	0
350	0.00848269	0
351	0.00843898	0
352	0.00839575	0
353	0.00835293	0
354	0.00831056	0
355	0.00826868	0
356	0.00822733	0
357	0.00818653	0
358	0.00814624	0
359	0.00810641	0
360	0.00806697	0
361	0.00802787	0
362	0.00798906	0
363	0.00795046	0
364	0.00791203	0
365	0.00787367	0
366	0.00783532	0
367	0.00779693	0
368	0.00775861	0
369	0.00772076	0
370	0.00768397	0
371	0.00764862	0
372	0.00761483	0
373	0.00758269	0
374	0.00755237	0
375	0.00752347	0
376	0.00749464	0
377	0.00746476	0
378	0.00743399	0
379	0.00740306	0
380	0.00737244	0
381	0.00734235	0
382	0.00731288	0
383	0.00728414	0
384	0.00725636	0
385	0.00722986	0
386	0.00720495	0
387	0.0071813	0
388	0.0071577	0
389	0.00713327	0
390	0.00710814	0
391	0.00708285	0
392	0.00705785	0
393	0.00703348	0
394	0.00701001	0
395	0.00698775	0
396	0.00696708	0
397	0.00694837	0
398	0.00693172	0
399	0.0069163	0
400	0.00690048	0
401	0.00688336	0
402	0.00686554	0
403	0.00684768	0
404	0.00682947	0
405	0.00681003	0
406	0.00678869	0
407	0.00676553	0
408	0.0067411	0
409	0.00671598	0
410	0.0066905	0
411	0.00666484	0
412	0.00663919	0
413	0.00661372	0
414	0.00658851	0
415	0.00656355	0
416	0.00653879	0
417	0.00651415	0
418	0.00648955	0
419	0.00646491	0
420	0.00644013	0
421	0.00641527	0
422	0.00639061	0
423	0.00636673	0
424	0.00634412	0
425	0.00632266	0
426	0.00630184	0
427	0.00628125	0
428	0.00626079	0
429	0.00624048	0
430	0.00622033	0
431	0.00620027	0
432	0.00618013	0
433	0.00615977	0
434	0.00613918	0
435	0.00611852	0
436	0.00609801	0
437	0.00607784	0
438	0.00605817	0
439	0.00603919	0
440	0.0060212	0
441	0.00600489	0
442	0.00599194	0
443	0.00598591	0
444	0.00598846	0
445	0.00598959	0
