Iteration	 Training error	 Validation error 
1	0.303604	0
2	0.285206	0
3	0.273373	0
4	0.264667	0
5	0.257893	0
6	0.251997	0
7	0.246481	0
8	0.241592	0
9	0.237042	0
10	0.232626	0
11	0.228276	0
12	0.224019	0
13	0.219814	0
14	0.215441	0
15	0.210953	0
16	0.20662	0
17	0.202542	0
18	0.198738	0
19	0.195188	0
20	0.191786	0
21	0.188497	0
22	0.18534	0
23	0.182313	0
24	0.179388	0
25	0.176551	0
26	0.173825	0
27	0.171224	0
28	0.168725	0
29	0.166273	0
30	0.163845	0
31	0.161514	0
32	0.159328	0
33	0.15722	0
34	0.155128	0
35	0.153071	0
36	0.151086	0
37	0.149171	0
38	0.147318	0
39	0.145511	0
40	0.143735	0
41	0.141985	0
42	0.140272	0
43	0.138612	0
44	0.137002	0
45	0.135445	0
46	0.133973	0
47	0.132595	0
48	0.131281	0
49	0.129998	0
50	0.128735	0
51	0.127504	0
52	0.126315	0
53	0.125158	0
54	0.124013	0
55	0.122867	0
56	0.121708	0
57	0.120506	0
58	0.119214	0
59	0.117876	0
60	0.116572	0
61	0.11532	0
62	0.114144	0
63	0.113053	0
64	0.112015	0
65	0.111003	0
66	0.110015	0
67	0.109043	0
68	0.108083	0
69	0.107135	0
70	0.106203	0
71	0.105304	0
72	0.104453	0
73	0.103655	0
74	0.102898	0
75	0.102164	0
76	0.101436	0
77	0.100713	0
78	0.100004	0
79	0.0993083	0
80	0.0986206	0
81	0.0979329	0
82	0.0972432	0
83	0.096559	0
84	0.0958946	0
85	0.0952593	0
86	0.0946512	0
87	0.0940624	0
88	0.0934863	0
89	0.0929176	0
90	0.0923524	0
91	0.0917973	0
92	0.0912659	0
93	0.0907604	0
94	0.0902713	0
95	0.0897887	0
96	0.0893128	0
97	0.0888514	0
98	0.0884123	0
99	0.0879937	0
100	0.0875953	0
101	0.0872161	0
102	0.0868578	0
103	0.0865169	0
104	0.0861925	0
105	0.0858773	0
106	0.0855704	0
107	0.0852638	0
108	0.0849587	0
109	0.0846492	0
110	0.0843426	0
111	0.0840424	0
112	0.0837559	0
113	0.0834808	0
114	0.0832145	0
115	0.0829593	0
116	0.0827033	0
117	0.0824599	0
118	0.0822072	0
119	0.0819754	0
120	0.0817226	0
121	0.0815042	0
122	0.0812497	0
123	0.0810543	0
124	0.0808063	0
125	0.0806467	0
126	0.0804023	0
127	0.0802692	0
128	0.0800247	0
129	0.0799217	0
130	0.0796797	0
131	0.0795621	0
132	0.0793389	0
133	0.0792414	0
134	0.079074	0
135	0.0788365	0
136	0.0787859	0
137	0.0785339	0
138	0.0786468	0
139	0.0780852	0
140	0.0783278	0
141	0.0777267	0
142	0.0781584	0
143	0.0774073	0
144	0.0776829	0
145	0.0770768	0
146	0.0775783	0
147	0.0771614	0
148	0.0768536	0
149	0.0769681	0
150	0.0766808	0
151	0.077268	0
152	0.0760413	0
153	0.0768017	0
154	0.0757662	0
155	0.0767701	0
156	0.0758655	0
157	0.0757323	0
158	0.0756403	0
159	0.0755419	0
160	0.0758986	0
161	0.0749389	0
162	0.0754599	0
163	0.0747308	0
164	0.0753265	0
165	0.0747471	0
166	0.0745703	0
167	0.0745349	0
168	0.0742531	0
169	0.074464	0
170	0.0738959	0
171	0.0740823	0
172	0.0736995	0
173	0.0738601	0
174	0.0736285	0
175	0.0734554	0
176	0.0734685	0
177	0.0732376	0
178	0.0733694	0
179	0.0730107	0
180	0.0731223	0
181	0.0728431	0
182	0.0729207	0
183	0.0727397	0
184	0.0726169	0
185	0.0725894	0
186	0.0724059	0
187	0.0724561	0
188	0.0722119	0
189	0.0722426	0
190	0.0720581	0
191	0.0720431	0
192	0.0719276	0
193	0.0718137	0
194	0.0717646	0
195	0.0716198	0
196	0.0715868	0
197	0.0714377	0
198	0.0713792	0
199	0.0712645	0
200	0.0711886	0
201	0.0711087	0
202	0.0710229	0
203	0.0709605	0
204	0.0708811	0
205	0.0708186	0
206	0.070747	0
207	0.070678	0
208	0.0706082	0
209	0.0705356	0
210	0.0704566	0
211	0.0703779	0
212	0.0702842	0
213	0.0701991	0
214	0.0701047	0
215	0.0700254	0
216	0.0699467	0
217	0.0698734	0
218	0.0698063	0
219	0.0697343	0
220	0.0696713	0
221	0.0695979	0
222	0.0695285	0
223	0.0694461	0
224	0.069353	0
225	0.0692369	0
226	0.0690868	0
227	0.0689184	0
228	0.0687515	0
229	0.068601	0
230	0.0684651	0
231	0.0683561	0
232	0.0682687	0
233	0.0681913	0
234	0.068122	0
235	0.068055	0
236	0.067992	0
237	0.0679298	0
238	0.0678685	0
239	0.0678073	0
240	0.0677452	0
241	0.0676821	0
242	0.0676168	0
243	0.0675492	0
244	0.0674786	0
245	0.0674044	0
246	0.0673261	0
247	0.0672436	0
248	0.0671567	0
249	0.0670657	0
250	0.0669712	0
251	0.0668737	0
252	0.0667731	0
253	0.0666684	0
254	0.066558	0
255	0.0664404	0
256	0.0663156	0
257	0.0661853	0
258	0.0660521	0
259	0.0659181	0
260	0.0657875	0
261	0.0656664	0
262	0.0655559	0
263	0.0654541	0
264	0.065358	0
265	0.0652667	0
266	0.0651787	0
267	0.0650938	0
268	0.0650103	0
269	0.0649283	0
270	0.0648459	0
271	0.0647636	0
272	0.0646787	0
273	0.0645912	0
274	0.0644978	0
275	0.0643974	0
276	0.0642881	0
277	0.0641723	0
278	0.0640564	0
279	0.0639413	0
280	0.063834	0
281	0.0637309	0
282	0.0636411	0
283	0.0635527	0
284	0.0634772	0
285	0.0633978	0
286	0.0633288	0
287	0.0632514	0
288	0.0631777	0
289	0.0630887	0
290	0.062983	0
291	0.0628386	0
292	0.062659	0
293	0.0625285	0
294	0.0624419	0
295	0.0623777	0
296	0.0623063	0
297	0.0622582	0
298	0.0621945	0
299	0.0621503	0
300	0.0620919	0
301	0.0620466	0
302	0.061995	0
303	0.0619455	0
304	0.0619009	0
305	0.0618458	0
306	0.0618066	0
307	0.0617464	0
308	0.0617084	0
309	0.0616452	0
310	0.0616026	0
311	0.0615396	0
312	0.0614897	0
313	0.0614337	0
314	0.0613807	0
315	0.0613386	0
316	0.061286	0
317	0.0612546	0
318	0.0612031	0
319	0.061176	0
320	0.0611284	0
321	0.0611	0
322	0.061059	0
323	0.0610252	0
324	0.0609916	0
325	0.0609517	0
326	0.0609232	0
327	0.0608785	0
328	0.0608505	0
329	0.0608032	0
330	0.0607696	0
331	0.0607194	0
332	0.0606711	0
333	0.0606098	0
334	0.0605322	0
335	0.0604485	0
336	0.0603612	0
337	0.0603063	0
338	0.0602478	0
339	0.0602052	0
340	0.0601527	0
341	0.060108	0
342	0.0600575	0
343	0.0600056	0
344	0.0599538	0
345	0.0598917	0
346	0.059831	0
347	0.0597501	0
348	0.0596555	0
349	0.0595041	0
350	0.0592484	0
351	0.0588876	0
352	0.0586589	0
353	0.0585118	0
354	0.0583514	0
355	0.058188	0
356	0.0579927	0
357	0.0577693	0
358	0.0574983	0
359	0.0571492	0
360	0.0567267	0
361	0.056309	0
362	0.055931	0
363	0.0556454	0
364	0.0554305	0
365	0.0552448	0
366	0.0550893	0
367	0.0549607	0
368	0.0548481	0
369	0.0547428	0
370	0.0546406	0
371	0.0545415	0
372	0.0544472	0
373	0.0543613	0
374	0.0542848	0
375	0.0542155	0
376	0.0541519	0
377	0.0540919	0
378	0.0540353	0
379	0.0539811	0
380	0.0539289	0
381	0.0538785	0
382	0.0538293	0
383	0.0537813	0
384	0.053734	0
385	0.0536874	0
386	0.0536413	0
387	0.0535956	0
388	0.05355	0
389	0.0535046	0
390	0.0534593	0
391	0.053414	0
392	0.0533686	0
393	0.0533232	0
394	0.0532778	0
395	0.0532323	0
396	0.0531867	0
397	0.0531413	0
398	0.0530959	0
399	0.0530508	0
400	0.053006	0
401	0.0529617	0
402	0.0529179	0
403	0.0528747	0
404	0.0528323	0
405	0.0527906	0
406	0.0527496	0
407	0.0527094	0
408	0.0526698	0
409	0.0526309	0
410	0.0525925	0
411	0.0525547	0
412	0.0525174	0
413	0.0524808	0
414	0.052445	0
415	0.0524102	0
416	0.0523763	0
417	0.0523436	0
418	0.052312	0
419	0.0522814	0
420	0.0522518	0
421	0.0522231	0
422	0.0521952	0
423	0.052168	0
424	0.0521415	0
425	0.0521156	0
426	0.0520901	0
427	0.0520652	0
428	0.0520408	0
429	0.0520168	0
430	0.0519931	0
431	0.0519698	0
432	0.0519469	0
433	0.0519242	0
434	0.0519018	0
435	0.0518796	0
436	0.0518577	0
437	0.051836	0
438	0.0518144	0
439	0.051793	0
440	0.0517717	0
441	0.0517505	0
442	0.0517293	0
443	0.0517082	0
444	0.051687	0
445	0.0516659	0
446	0.0516446	0
447	0.0516231	0
448	0.0516015	0
449	0.0515796	0
450	0.0515573	0
451	0.0515344	0
452	0.051511	0
453	0.0514866	0
454	0.051461	0
455	0.0514336	0
456	0.0514034	0
457	0.0513688	0
458	0.0513261	0
459	0.0512675	0
460	0.0511746	0
461	0.0510156	0
462	0.0508429	0
463	0.0507933	0
464	0.0507358	0
465	0.0506815	0
466	0.0506492	0
467	0.0506152	0
468	0.050583	0
469	0.0505534	0
470	0.0505243	0
471	0.0504956	0
472	0.0504674	0
473	0.0504392	0
474	0.0504109	0
475	0.0503822	0
476	0.0503527	0
477	0.0503218	0
478	0.0502888	0
479	0.0502527	0
480	0.0502121	0
481	0.0501652	0
482	0.0501106	0
483	0.0500494	0
484	0.0499862	0
