Iteration	 Training error	 Validation error 
1	0.327265	0
2	0.28903	0
3	0.268711	0
4	0.256778	0
5	0.248062	0
6	0.241114	0
7	0.234956	0
8	0.228974	0
9	0.22381	0
10	0.219479	0
11	0.215292	0
12	0.211275	0
13	0.207455	0
14	0.203703	0
15	0.199931	0
16	0.196334	0
17	0.193046	0
18	0.189959	0
19	0.187017	0
20	0.184165	0
21	0.181327	0
22	0.178512	0
23	0.175778	0
24	0.173071	0
25	0.170347	0
26	0.167698	0
27	0.165181	0
28	0.16277	0
29	0.160451	0
30	0.158205	0
31	0.156043	0
32	0.154019	0
33	0.152137	0
34	0.150368	0
35	0.148706	0
36	0.147145	0
37	0.145662	0
38	0.144235	0
39	0.14285	0
40	0.141496	0
41	0.140167	0
42	0.13887	0
43	0.137611	0
44	0.136384	0
45	0.135171	0
46	0.133952	0
47	0.132716	0
48	0.131489	0
49	0.130306	0
50	0.129163	0
51	0.128053	0
52	0.126964	0
53	0.125878	0
54	0.124767	0
55	0.123602	0
56	0.122376	0
57	0.121117	0
58	0.119873	0
59	0.11868	0
60	0.117571	0
61	0.116525	0
62	0.115515	0
63	0.114527	0
64	0.113564	0
65	0.112623	0
66	0.111676	0
67	0.110695	0
68	0.109686	0
69	0.108694	0
70	0.107736	0
71	0.106805	0
72	0.105897	0
73	0.105009	0
74	0.104138	0
75	0.103287	0
76	0.102456	0
77	0.101636	0
78	0.100832	0
79	0.10006	0
80	0.0993365	0
81	0.0986351	0
82	0.0979599	0
83	0.0972575	0
84	0.0966203	0
85	0.0959242	0
86	0.0954162	0
87	0.094744	0
88	0.0944754	0
89	0.0937482	0
90	0.0938031	0
91	0.0930893	0
92	0.0936281	0
93	0.0925201	0
94	0.0934881	0
95	0.0925019	0
96	0.0942917	0
97	0.0907151	0
98	0.0933518	0
99	0.0898671	0
100	0.0934135	0
101	0.0887644	0
102	0.0918221	0
103	0.0883185	0
104	0.0913474	0
105	0.0894554	0
106	0.0883687	0
107	0.0892843	0
108	0.0876278	0
109	0.0901326	0
110	0.0860537	0
111	0.0882517	0
112	0.0855834	0
113	0.0875246	0
114	0.0860156	0
115	0.0853129	0
116	0.085807	0
117	0.0844656	0
118	0.0859634	0
119	0.0834796	0
120	0.0847676	0
121	0.0829893	0
122	0.0841265	0
123	0.0828982	0
124	0.0827439	0
125	0.0827035	0
126	0.0818147	0
127	0.0827013	0
128	0.0807511	0
129	0.081943	0
130	0.0801006	0
131	0.08131	0
132	0.0799018	0
133	0.0801204	0
134	0.079747	0
135	0.0792137	0
136	0.0795896	0
137	0.0785296	0
138	0.0790561	0
139	0.0781226	0
140	0.078314	0
141	0.0778289	0
142	0.0775448	0
143	0.0774669	0
144	0.0769412	0
145	0.0769622	0
146	0.0764268	0
147	0.076308	0
148	0.0759394	0
149	0.0757015	0
150	0.0755291	0
151	0.0752416	0
152	0.075161	0
153	0.0748963	0
154	0.0748031	0
155	0.0745905	0
156	0.07444	0
157	0.0742838	0
158	0.0740909	0
159	0.073954	0
160	0.0737313	0
161	0.0735751	0
162	0.0733336	0
163	0.0731242	0
164	0.0728747	0
165	0.0726619	0
166	0.0724691	0
167	0.0722668	0
168	0.0721019	0
169	0.0718763	0
170	0.0717104	0
171	0.071426	0
172	0.0712324	0
173	0.0708722	0
174	0.0707085	0
175	0.0703968	0
176	0.0703391	0
177	0.0700742	0
178	0.0700347	0
179	0.0697985	0
180	0.0697154	0
181	0.0695361	0
182	0.0693575	0
183	0.0692858	0
184	0.0689944	0
185	0.0690843	0
186	0.0686631	0
187	0.0689261	0
188	0.0684009	0
189	0.0687829	0
190	0.0681997	0
191	0.0685958	0
192	0.0680426	0
193	0.0683515	0
194	0.067961	0
195	0.0679752	0
196	0.0678814	0
197	0.0675804	0
198	0.0678607	0
199	0.0670588	0
200	0.0676701	0
201	0.0666391	0
202	0.0675425	0
203	0.0664848	0
204	0.0672877	0
205	0.0663798	0
206	0.0669318	0
207	0.066433	0
208	0.0663255	0
209	0.066443	0
