Iteration	 Training error	 Validation error 
1	0.305673	0
2	0.286499	0
3	0.27353	0
4	0.264417	0
5	0.256996	0
6	0.250426	0
7	0.244369	0
8	0.238786	0
9	0.233574	0
10	0.228583	0
11	0.223994	0
12	0.219647	0
13	0.215462	0
14	0.211528	0
15	0.207845	0
16	0.204311	0
17	0.200927	0
18	0.197719	0
19	0.194736	0
20	0.192021	0
21	0.189544	0
22	0.187225	0
23	0.184998	0
24	0.182837	0
25	0.180713	0
26	0.178588	0
27	0.176451	0
28	0.174297	0
29	0.172103	0
30	0.16986	0
31	0.167611	0
32	0.165409	0
33	0.163317	0
34	0.161393	0
35	0.159625	0
36	0.157963	0
37	0.156365	0
38	0.154826	0
39	0.153348	0
40	0.15193	0
41	0.150576	0
42	0.149286	0
43	0.148056	0
44	0.146866	0
45	0.145693	0
46	0.144519	0
47	0.143348	0
48	0.142184	0
49	0.141017	0
50	0.13984	0
51	0.138667	0
52	0.137514	0
53	0.136387	0
54	0.135275	0
55	0.134156	0
56	0.133012	0
57	0.131824	0
58	0.13058	0
59	0.129291	0
60	0.128001	0
61	0.126719	0
62	0.125457	0
63	0.124248	0
64	0.1231	0
65	0.122012	0
66	0.120961	0
67	0.119977	0
68	0.119022	0
69	0.118118	0
70	0.117209	0
71	0.116319	0
72	0.115408	0
73	0.114492	0
74	0.113569	0
75	0.112632	0
76	0.111682	0
77	0.110692	0
78	0.109701	0
79	0.108684	0
80	0.107692	0
81	0.106675	0
82	0.105718	0
83	0.104775	0
84	0.103904	0
85	0.103043	0
86	0.102213	0
87	0.10138	0
88	0.100541	0
89	0.0997305	0
90	0.0988937	0
91	0.0981446	0
92	0.0973623	0
93	0.0966972	0
94	0.0959887	0
95	0.0953725	0
96	0.0947175	0
97	0.0941093	0
98	0.0934899	0
99	0.0928682	0
100	0.0922844	0
101	0.0916643	0
102	0.0911312	0
103	0.0905441	0
104	0.0900551	0
105	0.0895067	0
106	0.0890251	0
107	0.0884992	0
108	0.0879875	0
109	0.0874673	0
110	0.086921	0
111	0.0864096	0
112	0.0858608	0
113	0.0853495	0
114	0.0847893	0
115	0.0842713	0
116	0.0837157	0
117	0.0832062	0
118	0.0826775	0
119	0.0821987	0
120	0.0817045	0
121	0.0812659	0
122	0.0807921	0
123	0.0803938	0
124	0.07992	0
125	0.0795922	0
126	0.0791744	0
127	0.0789551	0
128	0.0785695	0
129	0.078409	0
130	0.0780575	0
131	0.0779301	0
132	0.0776924	0
133	0.0774239	0
134	0.0774693	0
135	0.0768707	0
136	0.0774099	0
137	0.0762592	0
138	0.0774847	0
139	0.0756084	0
140	0.077619	0
141	0.0750738	0
142	0.0774273	0
143	0.0747638	0
144	0.0770234	0
145	0.0746916	0
146	0.0757624	0
147	0.0749703	0
148	0.0739784	0
149	0.0750271	0
150	0.0730075	0
151	0.0752636	0
152	0.0723284	0
153	0.0747536	0
154	0.0720546	0
155	0.0733203	0
156	0.072415	0
157	0.0713948	0
158	0.0718714	0
159	0.0708317	0
