Iteration	 Training error	 Validation error 
1	0.345903	0
2	0.315844	0
3	0.302402	0
4	0.2925	0
5	0.284692	0
6	0.278368	0
7	0.272646	0
8	0.26704	0
9	0.261652	0
10	0.256666	0
11	0.252027	0
12	0.247644	0
13	0.243389	0
14	0.239124	0
15	0.234801	0
16	0.230412	0
17	0.22597	0
18	0.221567	0
19	0.217145	0
20	0.212568	0
21	0.208065	0
22	0.203847	0
23	0.199924	0
24	0.196157	0
25	0.192517	0
26	0.189021	0
27	0.185645	0
28	0.182345	0
29	0.179141	0
30	0.176099	0
31	0.173254	0
32	0.170583	0
33	0.168042	0
34	0.165619	0
35	0.163311	0
36	0.16111	0
37	0.159009	0
38	0.156979	0
39	0.154997	0
40	0.153059	0
41	0.151187	0
42	0.149407	0
43	0.147727	0
44	0.146139	0
45	0.14462	0
46	0.143148	0
47	0.141725	0
48	0.140369	0
49	0.139086	0
50	0.137857	0
51	0.136663	0
52	0.13549	0
53	0.134336	0
54	0.133214	0
55	0.132133	0
56	0.131087	0
57	0.130063	0
58	0.129048	0
59	0.128036	0
60	0.127036	0
61	0.126063	0
62	0.125122	0
63	0.124211	0
64	0.123329	0
65	0.122468	0
66	0.121622	0
67	0.120785	0
68	0.119948	0
69	0.119108	0
70	0.118262	0
71	0.117416	0
72	0.116587	0
73	0.115786	0
74	0.115012	0
75	0.114255	0
76	0.113514	0
77	0.112789	0
78	0.112088	0
79	0.111414	0
80	0.110763	0
81	0.11013	0
82	0.10951	0
83	0.108903	0
84	0.108315	0
85	0.107754	0
86	0.107222	0
87	0.106709	0
88	0.10621	0
89	0.105726	0
90	0.105266	0
91	0.104828	0
92	0.104411	0
93	0.104007	0
94	0.103612	0
95	0.103219	0
96	0.102827	0
97	0.102431	0
98	0.102034	0
99	0.101634	0
100	0.101232	0
101	0.100825	0
102	0.100406	0
103	0.0999689	0
104	0.0995105	0
105	0.0990377	0
106	0.0985577	0
107	0.0980956	0
108	0.0976716	0
109	0.0972816	0
110	0.0969099	0
111	0.0965483	0
112	0.0961934	0
113	0.0958419	0
114	0.0954943	0
115	0.0951439	0
116	0.0947916	0
117	0.0944273	0
118	0.094055	0
119	0.0936634	0
120	0.0932621	0
121	0.0928411	0
122	0.0924276	0
123	0.0920179	0
124	0.0916303	0
125	0.091241	0
126	0.0908795	0
127	0.0905105	0
128	0.0901726	0
129	0.0898067	0
130	0.0894676	0
131	0.0890801	0
132	0.0887646	0
133	0.0883782	0
134	0.0881705	0
135	0.0877786	0
136	0.087739	0
137	0.0872521	0
138	0.0875678	0
139	0.0869191	0
140	0.0875288	0
141	0.0865592	0
142	0.0880214	0
143	0.0872156	0
144	0.0871665	0
145	0.0873702	0
146	0.0872253	0
147	0.0892524	0
148	0.0848066	0
149	0.0879109	0
150	0.0842255	0
151	0.087644	0
152	0.0846862	0
153	0.0848299	0
154	0.0848101	0
155	0.0836006	0
156	0.084849	0
157	0.0827647	0
158	0.0836444	0
159	0.0825006	0
160	0.0827487	0
161	0.0823997	0
162	0.0817649	0
163	0.08201	0
164	0.0811767	0
165	0.0815333	0
166	0.0807108	0
167	0.0806881	0
168	0.0801612	0
169	0.0799062	0
170	0.0796887	0
171	0.0791345	0
172	0.0791446	0
173	0.0786079	0
174	0.0786445	0
175	0.0781727	0
176	0.0779971	0
177	0.0777301	0
178	0.0775102	0
179	0.0773664	0
180	0.0769404	0
181	0.07692	0
182	0.0764679	0
183	0.0765585	0
184	0.07601	0
185	0.076104	0
186	0.0756014	0
187	0.0757792	0
188	0.0753566	0
189	0.0752941	0
190	0.0751099	0
191	0.0749377	0
192	0.0750295	0
193	0.0744292	0
194	0.0748024	0
195	0.0740555	0
196	0.0746069	0
197	0.0737082	0
198	0.0739972	0
199	0.0733077	0
200	0.0735659	0
201	0.0731645	0
202	0.0728794	0
203	0.0729435	0
204	0.0724513	0
205	0.0729689	0
206	0.0718768	0
207	0.0727334	0
208	0.0715198	0
209	0.0726532	0
210	0.0713437	0
211	0.0718748	0
212	0.0710847	0
213	0.0714068	0
214	0.0712184	0
215	0.0704247	0
216	0.0710624	0
217	0.0699169	0
218	0.0710406	0
219	0.0695298	0
220	0.0702342	0
221	0.0692677	0
222	0.0695431	0
223	0.0691824	0
224	0.0687378	0
225	0.0689548	0
226	0.0682658	0
227	0.0685281	0
228	0.0679753	0
229	0.0678942	0
230	0.0676498	0
231	0.0674364	0
232	0.0673228	0
233	0.0671128	0
234	0.0669997	0
235	0.0668184	0
236	0.0667134	0
237	0.0665409	0
238	0.0664281	0
239	0.0662701	0
240	0.0661309	0
241	0.0659906	0
242	0.065827	0
243	0.0656899	0
244	0.0655106	0
245	0.0653597	0
246	0.065181	0
247	0.0650138	0
248	0.0648355	0
249	0.064648	0
250	0.0644683	0
251	0.0642646	0
252	0.0640581	0
253	0.0638299	0
254	0.0636321	0
255	0.0634572	0
256	0.0633011	0
257	0.063161	0
258	0.0630265	0
259	0.0629033	0
260	0.062777	0
261	0.0626575	0
262	0.0625338	0
263	0.0624134	0
264	0.0622924	0
265	0.0621725	0
266	0.0620572	0
267	0.0619446	0
268	0.0618404	0
269	0.0617368	0
270	0.0616427	0
271	0.0615474	0
272	0.0614606	0
273	0.0613717	0
274	0.0612888	0
275	0.0612052	0
276	0.0611237	0
277	0.0610445	0
278	0.0609635	0
279	0.0608876	0
280	0.0608072	0
281	0.0607328	0
282	0.0606541	0
283	0.0605794	0
284	0.0605026	0
285	0.0604262	0
286	0.0603501	0
287	0.0602713	0
288	0.0601935	0
289	0.0601115	0
290	0.0600301	0
291	0.0599462	0
292	0.0598638	0
293	0.0597834	0
294	0.0597055	0
295	0.0596313	0
296	0.0595586	0
297	0.0594887	0
298	0.0594198	0
299	0.0593524	0
300	0.0592862	0
301	0.0592209	0
302	0.0591568	0
303	0.0590932	0
304	0.0590306	0
305	0.0589683	0
306	0.0589064	0
307	0.0588446	0
308	0.0587823	0
309	0.0587193	0
310	0.0586547	0
311	0.0585879	0
312	0.0585174	0
313	0.0584417	0
314	0.0583583	0
315	0.0582638	0
316	0.0581545	0
317	0.0580272	0
318	0.0578841	0
319	0.057735	0
320	0.057592	0
321	0.0574634	0
322	0.0573534	0
323	0.0572602	0
324	0.0571804	0
325	0.0571097	0
326	0.0570454	0
327	0.0569858	0
328	0.0569294	0
329	0.0568758	0
330	0.0568242	0
331	0.0567744	0
332	0.0567258	0
333	0.0566784	0
334	0.056632	0
335	0.0565863	0
336	0.0565413	0
337	0.0564969	0
338	0.056453	0
339	0.0564095	0
340	0.0563662	0
341	0.0563232	0
342	0.0562802	0
343	0.0562372	0
344	0.0561942	0
345	0.0561508	0
346	0.0561069	0
347	0.0560622	0
348	0.0560164	0
349	0.0559687	0
350	0.0559184	0
351	0.0558648	0
352	0.0558072	0
353	0.0557462	0
354	0.0556843	0
355	0.055625	0
356	0.0555705	0
357	0.0555205	0
358	0.0554736	0
359	0.0554284	0
360	0.0553841	0
361	0.0553402	0
362	0.0552962	0
363	0.0552516	0
364	0.055206	0
365	0.0551588	0
366	0.0551096	0
367	0.0550581	0
368	0.0550042	0
369	0.0549484	0
370	0.0548915	0
371	0.0548342	0
372	0.054777	0
373	0.0547207	0
374	0.0546666	0
375	0.0546164	0
376	0.0545705	0
377	0.0545281	0
378	0.0544879	0
379	0.054449	0
380	0.0544112	0
381	0.054374	0
382	0.0543374	0
383	0.0543012	0
384	0.0542654	0
385	0.0542299	0
386	0.0541946	0
387	0.0541595	0
388	0.0541246	0
389	0.05409	0
390	0.0540556	0
