Iteration	 Training error	 Validation error 
239	0.0292439	0
240	0.0291427	0
241	0.0290398	0
242	0.028937	0
243	0.0288397	0
244	0.0287497	0
245	0.0286674	0
246	0.0286029	0
247	0.0285597	0
248	0.0285175	0
249	0.0284339	0
250	0.028307	0
251	0.0282084	0
252	0.0281789	0
253	0.0280581	0
254	0.0278341	0
255	0.0277448	0
256	0.027909	0
257	0.0278162	0
258	0.0276275	0
259	0.0275604	0
260	0.0279341	0
261	0.027805	0
262	0.0273034	0
263	0.0272595	0
264	0.0273657	0
265	0.0277134	0
266	0.0270295	0
267	0.0269578	0
268	0.0268787	0
269	0.0273017	0
270	0.0269407	0
271	0.0266373	0
272	0.0265369	0
273	0.0266828	0
274	0.0268042	0
275	0.0261894	0
276	0.0260982	0
277	0.0261167	0
278	0.0263985	0
279	0.0258613	0
280	0.0255104	0
281	0.0254174	0
282	0.0256287	0
283	0.0256589	0
284	0.0251162	0
285	0.0250001	0
286	0.0249899	0
287	0.0252456	0
288	0.0248554	0
289	0.0246165	0
290	0.0245064	0
291	0.0246484	0
292	0.0243937	0
293	0.0237889	0
294	0.0237022	0
295	0.023665	0
296	0.0238386	0
297	0.0234357	0
298	0.0232462	0
299	0.0231705	0
300	0.0233968	0
301	0.0232186	0
302	0.0228168	0
303	0.0227212	0
304	0.0228723	0
305	0.0229969	0
306	0.0224708	0
307	0.0223242	0
308	0.0222918	0
309	0.0225486	0
310	0.0222098	0
311	0.0218887	0
312	0.0217764	0
313	0.0220562	0
314	0.0220565	0
315	0.0215205	0
316	0.0214017	0
317	0.0214277	0
318	0.0216628	0
319	0.0211847	0
320	0.0210468	0
321	0.0209043	0
322	0.0212419	0
323	0.0208896	0
324	0.0206336	0
325	0.0205524	0
326	0.0205629	0
327	0.0206081	0
328	0.020428	0
329	0.0202674	0
330	0.0201869	0
331	0.020169	0
332	0.0201472	0
333	0.0200481	0
334	0.019942	0
335	0.0198727	0
336	0.0198348	0
337	0.0197912	0
338	0.0197156	0
339	0.0196382	0
340	0.0195814	0
341	0.0195397	0
342	0.01949	0
343	0.0194246	0
344	0.0193627	0
345	0.0193142	0
346	0.0192715	0
347	0.0192193	0
348	0.0191604	0
349	0.0191085	0
350	0.0190658	0
351	0.0190217	0
352	0.0189685	0
353	0.0189161	0
354	0.0188723	0
355	0.0188325	0
356	0.0187852	0
357	0.0187336	0
358	0.0186887	0
359	0.018651	0
360	0.0186093	0
361	0.0185592	0
362	0.0185128	0
363	0.0184753	0
364	0.0184386	0
365	0.0183914	0
366	0.0183431	0
367	0.0183039	0
368	0.0182706	0
369	0.0182278	0
370	0.0181777	0
371	0.0181352	0
372	0.018102	0
373	0.0180639	0
374	0.0180121	0
375	0.0179633	0
376	0.0179235	0
377	0.0178821	0
378	0.0178182	0
379	0.0177459	0
380	0.0177192	0
381	0.0177615	0
382	0.0177971	0
383	0.017774	0
384	0.0177388	0
385	0.0177211	0
386	0.0176969	0
387	0.0176397	0
388	0.0175906	0
389	0.0175611	0
390	0.0175436	0
391	0.0174936	0
392	0.0174407	0
393	0.0174039	0
394	0.0173849	0
395	0.0173443	0
396	0.0172802	0
397	0.0172331	0
398	0.0172047	0
399	0.0171798	0
400	0.0171189	0
401	0.0170715	0
402	0.0170425	0
403	0.017031	0
404	0.0169879	0
405	0.0169323	0
406	0.0168969	0
407	0.0168812	0
408	0.0168566	0
409	0.0167954	0
410	0.0167481	0
411	0.0167183	0
412	0.0166989	0
413	0.01664	0
414	0.0165662	0
415	0.0165087	0
416	0.0164692	0
417	0.016415	0
418	0.0163315	0
419	0.0162729	0
420	0.0162447	0
421	0.0162273	0
422	0.0161696	0
423	0.0161148	0
424	0.016085	0
425	0.0160781	0
426	0.01604	0
427	0.015979	0
428	0.015943	0
429	0.015932	0
430	0.0159144	0
431	0.01585	0
432	0.0158047	0
433	0.015781	0
434	0.0157747	0
435	0.0157187	0
436	0.0156584	0
437	0.0156215	0
438	0.0156101	0
439	0.0155761	0
440	0.0155062	0
441	0.015464	0
442	0.0154421	0
443	0.0154316	0
444	0.0153718	0
445	0.0153236	0
446	0.0152948	0
447	0.0152907	0
448	0.0152568	0
449	0.0151995	0
450	0.0151674	0
451	0.0151557	0
452	0.0151486	0
453	0.0151005	0
454	0.0150819	0
455	0.015101	0
456	0.0150949	0
457	0.0150168	0
458	0.0149418	0
459	0.0149115	0
460	0.0149113	0
461	0.0149025	0
462	0.0148498	0
463	0.0148086	0
464	0.0147889	0
465	0.0147851	0
466	0.0147508	0
467	0.0147034	0
468	0.0146754	0
469	0.0146659	0
470	0.0146478	0
471	0.0145982	0
472	0.0145569	0
473	0.0145331	0
474	0.0145194	0
475	0.0144829	0
476	0.014441	0
477	0.0144185	0
478	0.0144122	0
479	0.0143967	0
480	0.014356	0
481	0.0143225	0
482	0.0143067	0
483	0.0142982	0
484	0.0142673	0
485	0.0142276	0
486	0.0142032	0
487	0.0141937	0
488	0.0141756	0
489	0.0141373	0
490	0.0141054	0
491	0.01409	0
492	0.0140796	0
493	0.0140499	0
494	0.0140133	0
495	0.0139907	0
496	0.0139809	0
497	0.0139621	0
498	0.0139265	0
499	0.0138972	0
500	0.0138832	0
