Iteration	 Training error	 Validation error 
1	0.354532	0
2	0.324623	0
3	0.30947	0
4	0.300073	0
5	0.295045	0
6	0.291894	0
7	0.288939	0
8	0.285871	0
9	0.282752	0
10	0.279654	0
11	0.276561	0
12	0.273426	0
13	0.270222	0
14	0.266992	0
15	0.263729	0
16	0.26039	0
17	0.256972	0
18	0.253532	0
19	0.250076	0
20	0.246589	0
21	0.243056	0
22	0.239471	0
23	0.235825	0
24	0.232121	0
25	0.228353	0
26	0.224538	0
27	0.220685	0
28	0.216826	0
29	0.212974	0
30	0.209106	0
31	0.205213	0
32	0.201275	0
33	0.197254	0
34	0.193201	0
35	0.189164	0
36	0.185165	0
37	0.181131	0
38	0.176985	0
39	0.172958	0
40	0.169055	0
41	0.165261	0
42	0.161295	0
43	0.157489	0
44	0.15366	0
45	0.15021	0
46	0.146283	0
47	0.143171	0
48	0.139667	0
49	0.137658	0
50	0.133518	0
51	0.132518	0
52	0.127878	0
53	0.129792	0
54	0.122377	0
55	0.125534	0
56	0.117159	0
57	0.122622	0
58	0.11273	0
59	0.117552	0
60	0.110346	0
61	0.109906	0
62	0.107299	0
63	0.103634	0
64	0.105396	0
65	0.0989508	0
66	0.103601	0
67	0.0950835	0
68	0.100112	0
69	0.0931363	0
70	0.0955316	0
71	0.0923564	0
72	0.0892863	0
73	0.08997	0
74	0.0862582	0
75	0.0876583	0
76	0.0833637	0
77	0.0842923	0
78	0.0808982	0
79	0.0817358	0
80	0.0796611	0
81	0.0782252	0
82	0.0783745	0
83	0.0759008	0
84	0.077562	0
85	0.0735928	0
86	0.0755818	0
87	0.0716109	0
88	0.0738509	0
89	0.0706818	0
90	0.0713476	0
91	0.0692258	0
92	0.0696635	0
93	0.0689667	0
94	0.0673328	0
95	0.0678813	0
96	0.0656427	0
97	0.0680551	0
98	0.0642098	0
99	0.0677302	0
100	0.0636755	0
101	0.0658568	0
102	0.0633576	0
103	0.0631852	0
104	0.0633762	0
105	0.0611534	0
106	0.0632086	0
107	0.0598511	0
108	0.0610029	0
109	0.059077	0
110	0.0591431	0
111	0.058971	0
112	0.0573131	0
113	0.0575236	0
114	0.0563831	0
115	0.0565703	0
116	0.055666	0
117	0.0552175	0
118	0.0548605	0
119	0.0543101	0
120	0.0542435	0
121	0.0534397	0
122	0.0532265	0
123	0.0527132	0
124	0.0526442	0
125	0.052144	0
126	0.051751	0
127	0.051382	0
128	0.051217	0
129	0.0509984	0
130	0.0505606	0
131	0.0505434	0
132	0.0498765	0
133	0.0504837	0
134	0.0492739	0
135	0.0504221	0
136	0.0483894	0
137	0.0498045	0
138	0.0475986	0
139	0.0503935	0
140	0.0472109	0
141	0.0500269	0
142	0.0466616	0
143	0.0515975	0
144	0.0463513	0
145	0.0530539	0
146	0.0462719	0
147	0.0606941	0
148	0.0487628	0
149	0.0614364	0
150	0.0500302	0
151	0.061927	0
152	0.0509281	0
153	0.056519	0
154	0.0532146	0
155	0.053499	0
156	0.0558481	0
157	0.0503889	0
158	0.0614292	0
159	0.0464581	0
160	0.056674	0
161	0.0456929	0
162	0.0490649	0
163	0.0479113	0
164	0.0438822	0
165	0.0432652	0
166	0.0427618	0
167	0.0418284	0
168	0.0418234	0
169	0.0412069	0
170	0.0409647	0
171	0.0405982	0
172	0.0404058	0
173	0.0402332	0
174	0.0400832	0
175	0.0399012	0
176	0.0396215	0
177	0.0394901	0
178	0.0392669	0
179	0.0391828	0
180	0.0389273	0
181	0.0387856	0
182	0.0386011	0
183	0.038511	0
184	0.0383373	0
185	0.038127	0
186	0.0380016	0
187	0.0378178	0
188	0.0377206	0
189	0.0374086	0
190	0.0372699	0
191	0.037017	0
192	0.0369431	0
193	0.0366814	0
194	0.0365338	0
195	0.0363597	0
196	0.0362186	0
197	0.036092	0
198	0.0358575	0
199	0.0357485	0
200	0.0355082	0
201	0.0354639	0
202	0.0352183	0
203	0.0351722	0
204	0.0349253	0
205	0.0348979	0
206	0.0347318	0
207	0.0346344	0
208	0.0345197	0
209	0.0343768	0
210	0.0343559	0
211	0.0341336	0
212	0.0341463	0
213	0.0339381	0
214	0.0339738	0
215	0.0337978	0
216	0.0337197	0
217	0.0336443	0
218	0.0335807	0
219	0.0335494	0
220	0.0333535	0
221	0.0333244	0
222	0.0331878	0
223	0.0331941	0
224	0.0330361	0
225	0.0329131	0
226	0.0328289	0
227	0.0327607	0
228	0.0327129	0
229	0.0325391	0
230	0.0324564	0
231	0.032354	0
232	0.0323168	0
233	0.0322006	0
234	0.0320653	0
235	0.0319785	0
236	0.0318981	0
237	0.031828	0
238	0.0316835	0
239	0.0315671	0
240	0.0314665	0
241	0.0313865	0
242	0.0312885	0
243	0.0311649	0
244	0.0310651	0
245	0.0309731	0
246	0.0308908	0
247	0.0307871	0
248	0.0306794	0
249	0.030582	0
250	0.0304897	0
251	0.030397	0
252	0.0302932	0
253	0.0301919	0
254	0.0300955	0
255	0.0300024	0
256	0.0299081	0
257	0.0298113	0
258	0.0297168	0
259	0.0296238	0
260	0.0295316	0
261	0.0294387	0
262	0.0293454	0
263	0.0292525	0
264	0.0291596	0
265	0.0290673	0
266	0.0289756	0
267	0.0288848	0
268	0.0287948	0
269	0.0287055	0
270	0.0286163	0
271	0.028522	0
272	0.0284098	0
273	0.0283095	0
274	0.0282307	0
275	0.0281611	0
276	0.0280915	0
277	0.0279969	0
278	0.0279045	0
279	0.0278239	0
280	0.0277482	0
281	0.027668	0
282	0.0275798	0
283	0.0274843	0
284	0.0273848	0
285	0.0272919	0
286	0.0271883	0
287	0.0270813	0
288	0.0269871	0
289	0.0269021	0
290	0.0268218	0
291	0.0267446	0
292	0.0266714	0
293	0.0266036	0
294	0.0265424	0
295	0.0264868	0
296	0.0264268	0
297	0.0263433	0
298	0.0262338	0
299	0.0261253	0
300	0.0260358	0
301	0.0259581	0
302	0.0258869	0
303	0.0258205	0
304	0.0257576	0
305	0.0256973	0
306	0.0256396	0
307	0.0255848	0
308	0.025533	0
309	0.0254839	0
310	0.0254364	0
311	0.0253889	0
312	0.0253398	0
313	0.025288	0
314	0.0252336	0
315	0.0251773	0
316	0.02512	0
317	0.0250624	0
318	0.0250046	0
319	0.0249464	0
320	0.0248872	0
321	0.0248265	0
322	0.0247653	0
323	0.0247059	0
