Iteration	 Training error	 Validation error 
1	0.301053	0
2	0.28961	0
3	0.286186	0
4	0.28292	0
5	0.279273	0
6	0.275848	0
7	0.272323	0
8	0.268623	0
9	0.264789	0
10	0.260824	0
11	0.256785	0
12	0.25267	0
13	0.248445	0
14	0.244122	0
15	0.239715	0
16	0.235221	0
17	0.230724	0
18	0.22633	0
19	0.222024	0
20	0.217785	0
21	0.213634	0
22	0.209593	0
23	0.205712	0
24	0.20201	0
25	0.198354	0
26	0.19485	0
27	0.191457	0
28	0.188235	0
29	0.184977	0
30	0.181874	0
31	0.1789	0
32	0.176287	0
33	0.17344	0
34	0.170814	0
35	0.168196	0
36	0.166215	0
37	0.163825	0
38	0.161395	0
39	0.159288	0
40	0.15737	0
41	0.155665	0
42	0.152846	0
43	0.151582	0
44	0.149396	0
45	0.149193	0
46	0.145118	0
47	0.145319	0
48	0.14176	0
49	0.14405	0
50	0.138113	0
51	0.139704	0
52	0.135245	0
53	0.138784	0
54	0.134189	0
55	0.133425	0
56	0.13156	0
57	0.131452	0
58	0.13198	0
59	0.125003	0
60	0.129473	0
61	0.122056	0
62	0.129709	0
63	0.11902	0
64	0.124919	0
65	0.116933	0
66	0.122276	0
67	0.116537	0
68	0.115406	0
69	0.115343	0
70	0.111093	0
71	0.116579	0
72	0.106309	0
73	0.11198	0
74	0.104264	0
75	0.107055	0
76	0.10316	0
77	0.100143	0
78	0.100625	0
79	0.0962978	0
80	0.0982144	0
81	0.0928462	0
82	0.0938114	0
83	0.0910442	0
84	0.0907353	0
85	0.0888369	0
86	0.0870336	0
87	0.0869303	0
88	0.0850096	0
89	0.0862817	0
90	0.0818974	0
91	0.0854006	0
92	0.0796024	0
93	0.0829091	0
94	0.0775034	0
95	0.0808332	0
96	0.0763134	0
97	0.0790542	0
98	0.0755415	0
99	0.0755233	0
100	0.0743811	0
101	0.0730275	0
102	0.0740067	0
103	0.0695591	0
104	0.0739942	0
105	0.0688407	0
106	0.0714066	0
107	0.0667256	0
108	0.0682814	0
109	0.066808	0
110	0.0660307	0
111	0.0654495	0
112	0.0633446	0
113	0.0632265	0
114	0.0622295	0
115	0.0620254	0
116	0.0598635	0
117	0.0598223	0
118	0.0589182	0
119	0.0581934	0
120	0.0585914	0
121	0.0566035	0
122	0.0571503	0
123	0.0556831	0
124	0.0570117	0
125	0.0546823	0
126	0.056203	0
127	0.0545319	0
128	0.0555485	0
129	0.0540933	0
130	0.0534069	0
131	0.0535733	0
132	0.0529511	0
133	0.0546022	0
134	0.0507875	0
135	0.0551526	0
136	0.0507185	0
137	0.056796	0
138	0.0496015	0
139	0.0563331	0
140	0.0504468	0
141	0.0548979	0
142	0.0517196	0
143	0.0514275	0
144	0.0512623	0
145	0.0518958	0
146	0.05	0
147	0.0485514	0
148	0.0473454	0
149	0.0475404	0
150	0.0466114	0
151	0.045018	0
152	0.0446326	0
153	0.0447514	0
154	0.0440084	0
155	0.0430509	0
156	0.042192	0
157	0.0420354	0
158	0.0419566	0
159	0.0412419	0
160	0.0411256	0
161	0.0406237	0
162	0.0408015	0
163	0.0400715	0
164	0.0403315	0
165	0.0398045	0
166	0.0399641	0
167	0.0390831	0
168	0.0396562	0
169	0.0387202	0
170	0.0390713	0
171	0.0384343	0
172	0.0385898	0
173	0.0379946	0
174	0.0382603	0
175	0.0379786	0
176	0.0375231	0
177	0.0377262	0
178	0.0372356	0
179	0.0375659	0
180	0.0369522	0
181	0.037589	0
182	0.0365451	0
183	0.03694	0
184	0.0363883	0
