Iteration	 Training error	 Validation error 
1	0.358886	0
2	0.297133	0
3	0.261946	0
4	0.245554	0
5	0.237906	0
6	0.234164	0
7	0.231834	0
8	0.230101	0
9	0.228719	0
10	0.227571	0
11	0.226589	0
12	0.225733	0
13	0.224974	0
14	0.224292	0
15	0.223676	0
16	0.223113	0
17	0.222597	0
18	0.222121	0
19	0.22168	0
20	0.221268	0
21	0.220883	0
22	0.220521	0
23	0.22018	0
24	0.219857	0
25	0.219551	0
26	0.219259	0
27	0.218982	0
28	0.218717	0
29	0.218464	0
30	0.218223	0
31	0.217993	0
32	0.217773	0
33	0.217563	0
34	0.217363	0
35	0.217172	0
36	0.216989	0
37	0.216815	0
38	0.216649	0
39	0.216491	0
40	0.216341	0
41	0.216197	0
42	0.21606	0
43	0.215929	0
44	0.215804	0
45	0.215685	0
46	0.215571	0
47	0.215463	0
48	0.215359	0
49	0.21526	0
50	0.215165	0
51	0.215074	0
52	0.214987	0
53	0.214903	0
54	0.214823	0
55	0.214746	0
56	0.214672	0
57	0.214601	0
58	0.214532	0
59	0.214467	0
60	0.214403	0
61	0.214342	0
62	0.214283	0
63	0.214226	0
64	0.214171	0
65	0.214118	0
66	0.214066	0
67	0.214016	0
68	0.213968	0
69	0.213921	0
70	0.213875	0
71	0.213831	0
72	0.213788	0
73	0.213746	0
74	0.213705	0
75	0.213666	0
76	0.213627	0
77	0.213589	0
78	0.213552	0
79	0.213516	0
80	0.213481	0
81	0.213447	0
82	0.213413	0
83	0.21338	0
84	0.213347	0
85	0.213315	0
86	0.213284	0
87	0.213253	0
88	0.213223	0
89	0.213193	0
90	0.213163	0
91	0.213134	0
92	0.213105	0
93	0.213077	0
94	0.213049	0
95	0.213021	0
96	0.212993	0
97	0.212965	0
98	0.212938	0
99	0.21291	0
100	0.212883	0
101	0.212856	0
102	0.212828	0
103	0.212801	0
104	0.212774	0
105	0.212746	0
106	0.212719	0
107	0.212691	0
108	0.212663	0
109	0.212634	0
110	0.212606	0
111	0.212577	0
112	0.212547	0
113	0.212517	0
114	0.212486	0
