Iteration	 Training error	 Validation error 
1	0.316374	0
2	0.301728	0
3	0.30059	0
4	0.299939	0
5	0.298949	0
6	0.298366	0
7	0.298007	0
8	0.297646	0
9	0.297276	0
10	0.296912	0
11	0.296543	0
12	0.296165	0
13	0.295776	0
14	0.295374	0
15	0.294956	0
16	0.294521	0
17	0.294066	0
18	0.293589	0
19	0.293088	0
20	0.292562	0
21	0.292011	0
22	0.291433	0
23	0.290828	0
24	0.290191	0
25	0.289522	0
26	0.288819	0
27	0.288082	0
28	0.287311	0
29	0.286509	0
30	0.285679	0
31	0.28483	0
32	0.283968	0
33	0.283099	0
34	0.282225	0
35	0.281347	0
36	0.280466	0
37	0.279581	0
38	0.278691	0
39	0.277793	0
40	0.276885	0
41	0.275967	0
42	0.275041	0
43	0.274108	0
44	0.273168	0
45	0.272222	0
46	0.271275	0
47	0.270332	0
48	0.269397	0
49	0.268469	0
50	0.267547	0
51	0.266631	0
52	0.265719	0
53	0.264807	0
54	0.263892	0
55	0.262969	0
56	0.262033	0
57	0.261083	0
58	0.26012	0
59	0.259151	0
60	0.258184	0
61	0.257228	0
62	0.256285	0
63	0.255358	0
64	0.254444	0
65	0.253545	0
66	0.252658	0
67	0.251783	0
68	0.25092	0
69	0.250066	0
70	0.249221	0
71	0.248383	0
72	0.24755	0
73	0.246721	0
74	0.245899	0
75	0.245091	0
76	0.244301	0
77	0.243525	0
78	0.242757	0
79	0.241995	0
80	0.241236	0
81	0.240481	0
82	0.239734	0
83	0.239004	0
84	0.238294	0
85	0.237605	0
86	0.236933	0
87	0.236276	0
88	0.235629	0
89	0.234987	0
90	0.234346	0
91	0.233704	0
92	0.23306	0
93	0.232425	0
94	0.23181	0
95	0.231217	0
96	0.230644	0
97	0.230086	0
98	0.229542	0
99	0.229013	0
100	0.228495	0
101	0.227986	0
102	0.227485	0
103	0.226987	0
104	0.226493	0
105	0.226002	0
106	0.225513	0
107	0.225026	0
108	0.22454	0
109	0.224054	0
110	0.223569	0
111	0.223083	0
112	0.222595	0
113	0.222103	0
114	0.221609	0
115	0.221118	0
116	0.220635	0
117	0.22016	0
118	0.219691	0
119	0.219226	0
120	0.218763	0
121	0.218302	0
122	0.21784	0
123	0.217376	0
124	0.216912	0
125	0.216448	0
126	0.21599	0
127	0.215539	0
128	0.2151	0
129	0.214677	0
130	0.214268	0
131	0.213872	0
132	0.213487	0
133	0.21311	0
134	0.21274	0
135	0.212377	0
136	0.212018	0
137	0.211664	0
138	0.211313	0
139	0.210964	0
140	0.210616	0
141	0.210268	0
142	0.209918	0
143	0.209564	0
144	0.209205	0
145	0.208843	0
146	0.20848	0
147	0.208118	0
148	0.207759	0
149	0.207401	0
150	0.207042	0
151	0.20668	0
152	0.206315	0
153	0.205945	0
154	0.205571	0
155	0.205193	0
156	0.204811	0
157	0.204426	0
158	0.204038	0
159	0.203648	0
160	0.203252	0
161	0.202843	0
162	0.202415	0
163	0.201972	0
164	0.201548	0
165	0.201159	0
166	0.200786	0
167	0.200415	0
168	0.200036	0
169	0.199644	0
170	0.199236	0
171	0.198811	0
172	0.198356	0
173	0.19788	0
174	0.197417	0
175	0.196991	0
176	0.196598	0
177	0.19623	0
178	0.195879	0
179	0.195538	0
180	0.195205	0
181	0.194875	0
182	0.194544	0
183	0.194205	0
184	0.193855	0
185	0.19349	0
186	0.193119	0
187	0.192757	0
188	0.192414	0
189	0.192083	0
190	0.191755	0
191	0.191423	0
192	0.191087	0
193	0.19076	0
194	0.190459	0
195	0.190176	0
196	0.189901	0
197	0.189626	0
198	0.189347	0
199	0.189059	0
200	0.188762	0
201	0.18845	0
202	0.18814	0
203	0.187844	0
204	0.187571	0
205	0.187307	0
206	0.187052	0
207	0.186796	0
208	0.186542	0
209	0.186285	0
210	0.186026	0
211	0.185769	0
212	0.185514	0
213	0.185271	0
214	0.185029	0
215	0.184802	0
216	0.184569	0
217	0.184364	0
218	0.184155	0
219	0.184009	0
220	0.183824	0
221	0.183784	0
222	0.183613	0
223	0.183779	0
224	0.183514	0
225	0.184225	0
226	0.183234	0
227	0.185327	0
228	0.183015	0
229	0.18796	0
230	0.182512	0
231	0.191122	0
232	0.181035	0
233	0.194349	0
234	0.181246	0
235	0.190242	0
236	0.181841	0
237	0.190474	0
238	0.185648	0
239	0.183267	0
240	0.187487	0
241	0.180664	0
242	0.19212	0
243	0.178066	0
244	0.185524	0
245	0.177707	0
246	0.182471	0
247	0.179507	0
248	0.177466	0
249	0.179393	0
250	0.176157	0
251	0.179428	0
252	0.175422	0
253	0.176925	0
254	0.175435	0
255	0.175889	0
256	0.175797	0
257	0.174455	0
258	0.175622	0
259	0.173865	0
260	0.175418	0
261	0.173634	0
262	0.174288	0
263	0.173596	0
264	0.173447	0
265	0.173557	0
266	0.172775	0
267	0.173254	0
268	0.172429	0
269	0.172731	0
270	0.172249	0
271	0.172196	0
272	0.172079	0
273	0.171754	0
274	0.17181	0
275	0.171442	0
276	0.171485	0
277	0.171197	0
278	0.171137	0
279	0.170965	0
280	0.170806	0
281	0.170727	0
282	0.170507	0
283	0.170475	0
284	0.170238	0
285	0.170208	0
286	0.17	0
287	0.169931	0
288	0.169779	0
289	0.169656	0
290	0.169564	0
291	0.169388	0
292	0.169336	0
293	0.169134	0
294	0.169089	0
295	0.168892	0
296	0.168826	0
297	0.168664	0
298	0.168559	0
299	0.168439	0
300	0.168287	0
301	0.168203	0
302	0.168012	0
303	0.167953	0
304	0.167741	0
305	0.167707	0
306	0.167497	0
307	0.167472	0
308	0.167272	0
309	0.167225	0
310	0.167054	0
311	0.166967	0
312	0.166832	0
313	0.166627	0
314	0.166525	0
315	0.166136	0
316	0.165978	0
317	0.165303	0
318	0.165163	0
319	0.164624	0
320	0.164757	0
321	0.164178	0
322	0.164464	0
323	0.163886	0
324	0.164297	0
325	0.163697	0
326	0.164149	0
327	0.163567	0
328	0.163856	0
329	0.163421	0
330	0.163639	0
331	0.163472	0
332	0.163025	0
333	0.1636	0
334	0.162634	0
335	0.164215	0
336	0.162004	0
337	0.163647	0
338	0.161465	0
339	0.163775	0
340	0.161489	0
341	0.16259	0
342	0.161513	0
343	0.161684	0
344	0.161531	0
345	0.161089	0
346	0.161733	0
347	0.159864	0
348	0.162144	0
349	0.15957	0
350	0.163412	0
351	0.159212	0
352	0.164572	0
353	0.159162	0
354	0.162949	0
355	0.159506	0
356	0.161249	0
357	0.159275	0
358	0.159871	0
359	0.159855	0
360	0.158189	0
361	0.159479	0
362	0.1576	0
363	0.158886	0
364	0.157624	0
365	0.157801	0
366	0.157491	0
367	0.156981	0
368	0.157138	0
369	0.15667	0
370	0.156688	0
371	0.156471	0
372	0.156286	0
373	0.156195	0
374	0.155981	0
375	0.15588	0
376	0.15567	0
377	0.155512	0
378	0.155323	0
379	0.155149	0
380	0.155008	0
381	0.154829	0
382	0.154696	0
383	0.154504	0
384	0.154348	0
385	0.154122	0
386	0.153907	0
387	0.153695	0
388	0.15354	0
389	0.153362	0
390	0.153267	0
391	0.153091	0
392	0.153106	0
393	0.152876	0
394	0.152999	0
395	0.153047	0
396	0.153456	0
397	0.152789	0
398	0.15336	0
399	0.153699	0
400	0.154993	0
401	0.152383	0
402	0.153845	0
403	0.151439	0
404	0.154533	0
405	0.151381	0
406	0.15274	0
407	0.150849	0
408	0.152018	0
409	0.151417	0
410	0.150534	0
411	0.151744	0
412	0.150393	0
413	0.154162	0
414	0.149555	0
415	0.152789	0
416	0.149261	0
417	0.154048	0
418	0.150314	0
419	0.150301	0
420	0.150394	0
421	0.149083	0
422	0.151358	0
423	0.14847	0
424	0.149508	0
425	0.148177	0
426	0.148188	0
427	0.148076	0
428	0.147282	0
429	0.147551	0
430	0.146839	0
431	0.146977	0
432	0.146566	0
433	0.14648	0
434	0.14631	0
435	0.146144	0
436	0.146169	0
437	0.145726	0
438	0.14598	0
439	0.145415	0
440	0.145918	0
441	0.145057	0
442	0.145727	0
443	0.144719	0
444	0.145728	0
445	0.144519	0
446	0.145364	0
447	0.144195	0
448	0.145266	0
449	0.144329	0
450	0.144436	0
451	0.144316	0
452	0.143935	0
453	0.145209	0
454	0.142955	0
455	0.147453	0
456	0.143417	0
457	0.153683	0
458	0.142011	0
459	0.147728	0
460	0.14128	0
461	0.148084	0
462	0.142484	0
463	0.145395	0
464	0.14278	0
465	0.143247	0
466	0.143051	0
467	0.141381	0
468	0.143123	0
469	0.138963	0
470	0.144783	0
471	0.13808	0
472	0.147054	0
473	0.13857	0
474	0.14492	0
475	0.138719	0
476	0.140026	0
477	0.139392	0
478	0.137153	0
479	0.139967	0
480	0.135912	0
481	0.139662	0
482	0.135652	0
483	0.14239	0
484	0.135637	0
485	0.138328	0
486	0.135312	0
487	0.137823	0
488	0.136511	0
489	0.13419	0
490	0.137945	0
491	0.133341	0
492	0.143481	0
493	0.135053	0
494	0.134129	0
495	0.134074	0
496	0.131774	0
497	0.133445	0
498	0.130933	0
499	0.13198	0
500	0.130584	0
